Geneid	/blue/jkim6/share/braskey/data/ref5/HISAT2/H552.sam
AT5G33399	1
AT5G33406	0
AT5G33421	0
AT5G33439	0
AT5G33806	0
AT5G33898	0
AT5G34581	0
AT5G34780	0
AT5G34828	0
AT5G34829	0
AT5G34830	0
AT5G34850	3791.00
AT5G34869	0
AT5G34870	0
AT5G34871	0
AT5G34881	0
AT5G34882	0
AT5G34883	0
AT5G34885	0
AT5G34887	0
AT5G34905	0
AT5G34908	0
AT5G34930	215
AT5G34940	196.50
AT5G35050	0
AT5G35066	0
AT5G35069	0
AT5G35080	511.50
AT5G35090	3
AT5G35100	1197.50
AT5G35110	0
AT5G35120	1
AT5G35160	1456.17
AT5G35170	3931.50
AT5G35180	1521.83
AT5G35190	0
AT5G35195	0
AT5G35200	1337.50
AT5G35210	1652.33
AT5G35220	1612.75
AT5G35230	0
AT5G35290	0
AT5G35300	0
AT5G35320	269
AT5G35330	461.50
AT5G35338	0
AT5G35360	3555.42
AT5G35370	232.50
AT5G35375	0
AT5G35380	0
AT5G35390	0
AT5G35400	149
AT5G35405	0
AT5G35407	0
AT5G35410	141.50
AT5G35430	768.75
AT5G35450	262.50
AT5G35460	1013
AT5G35470	0
AT5G35475	0
AT5G35480	840.50
AT5G35490	317
AT5G35510	2
AT5G35520	122.50
AT5G35525	1
AT5G35526	0
AT5G35530	1801.00
AT5G35540	0
AT5G35550	0
AT5G35560	869
AT5G35570	669
AT5G35580	35
AT5G35590	2212.25
AT5G35600	0
AT5G35603	0
AT5G35604	0
AT5G35605	0
AT5G35610	0
AT5G35620	1333
AT5G35630	35303.27
AT5G35631	0
AT5G35640	0
AT5G35660	0
AT5G35670	132.33
AT5G35680	1522.92
AT5G35688	0
AT5G35690	1185.67
AT5G35695	0
AT5G35698	0
AT5G35700	711
AT5G35715	0
AT5G35730	807.17
AT5G35732	28.50
AT5G35735	4957.08
AT5G35737	0
AT5G35740	219.50
AT5G35750	416.50
AT5G35753	175
AT5G35760	5
AT5G35770	1
AT5G35790	1970.50
AT5G35810	0
AT5G35830	0
AT5G35840	639.50
AT5G35870	0
AT5G35890	0
AT5G35900	2
AT5G35910	722.50
AT5G35917	0
AT5G35920	27.50
AT5G35926	66.50
AT5G35930	158.50
AT5G35940	6
AT5G35945	2
AT5G35950	0
AT5G35960	11
AT5G35970	4952
AT5G35980	2238.00
AT5G35995	175.50
AT5G36000	66.75
AT5G36001	92.58
AT5G36002	75.08
AT5G36080	0
AT5G36100	0
AT5G36110	1
AT5G36120	736.50
AT5G36130	0
AT5G36140	0
AT5G36150	0
AT5G36160	1742.50
AT5G36170	1256
AT5G36180	2
AT5G36190	0
AT5G36200	0
AT5G36210	1600.67
AT5G36220	797.50
AT5G36228	0
AT5G36230	3529.72
AT5G36240	0
AT5G36250	722
AT5G36260	13
AT5G36280	0
AT5G36290	1086
AT5G36300	0
AT5G36310	0
AT5G36320	0
AT5G36330	0
AT5G36340	0
AT5G36350	0
AT5G36360	0
AT5G36370	0
AT5G36380	0
AT5G36390	0
AT5G36400	0
AT5G36410	0
AT5G36420	0
AT5G36430	0
AT5G36440	0
AT5G36450	0
AT5G36460	0
AT5G36470	0
AT5G36480	0
AT5G36490	0
AT5G36500	0
AT5G36520	0
AT5G36540	0
AT5G36550	0
AT5G36657	0
AT5G36658	0
AT5G36659	0
AT5G36661	0
AT5G36662	0
AT5G36670	27.43
AT5G36680	0
AT5G36690	0
AT5G36700	6147.11
AT5G36710	87.25
AT5G36720	0
AT5G36722	0
AT5G36730	0
AT5G36738	0
AT5G36739	0
AT5G36740	28.57
AT5G36770	0
AT5G36780	0
AT5G36790	6276.27
AT5G36800	89.25
AT5G36805	0
AT5G36810	0
AT5G36820	0
AT5G36870	0
AT5G36880	3805.50
AT5G36890	564.50
AT5G36900	0
AT5G36910	96
AT5G36920	30
AT5G36925	61
AT5G36930	808.50
AT5G36940	386.67
AT5G36950	301
AT5G36960	2
AT5G36970	33
AT5G36980	0
AT5G37000	65.50
AT5G37010	88.50
AT5G37020	576.50
AT5G37030	0
AT5G37040	0
AT5G37050	0
AT5G37055	171
AT5G37060	0
AT5G37070	594.50
AT5G37130	729.50
AT5G37140	0
AT5G37150	0
AT5G37160	0
AT5G37170	0
AT5G37180	37
AT5G37190	255.50
AT5G37200	0
AT5G37210	0
AT5G37220	0
AT5G37230	0
AT5G37240	5
AT5G37250	0
AT5G37260	931.17
AT5G37270	0
AT5G37280	0
AT5G37290	189.50
AT5G37300	46
AT5G37310	952.50
AT5G37320	0
AT5G37340	90
AT5G37350	378.50
AT5G37351	0
AT5G37360	3505.08
AT5G37370	671.00
AT5G37380	368.33
AT5G37400	59.50
AT5G37410	69
AT5G37415	0
AT5G37420	0
AT5G37430	0
AT5G37440	50
AT5G37450	3
AT5G37460	0
AT5G37470	0
AT5G37473	0
AT5G37474	0
AT5G37475	733.50
AT5G37478	13
AT5G37480	588
AT5G37485	4
AT5G37490	10
AT5G37500	66
AT5G37510	3604.67
AT5G37520	0
AT5G37530	115.50
AT5G37540	513.50
AT5G37550	103
AT5G37560	0
AT5G37570	75.50
AT5G37590	167.50
AT5G37600	6511.08
AT5G37610	0
AT5G37620	0
AT5G37630	134
AT5G37640	0
AT5G37650	0
AT5G37660	39.50
AT5G37667	0
AT5G37670	33
AT5G37680	271.50
AT5G37690	20
AT5G37710	204
AT5G37720	558
AT5G37730	0
AT5G37740	252
AT5G37750	3
AT5G37760	0
AT5G37770	1360.33
AT5G37780	1853.50
AT5G37790	130.50
AT5G37795	0
AT5G37800	0
AT5G37810	0
AT5G37820	0
AT5G37830	1522.67
AT5G37840	5
AT5G37850	1151.50
AT5G37860	0
AT5G37870	0
AT5G37890	234.50
AT5G37900	0
AT5G37910	0
AT5G37920	0
AT5G37930	285.83
AT5G37940	0
AT5G37950	1
AT5G37960	0
AT5G37970	0
AT5G37980	6
AT5G37990	11
AT5G38000	11
AT5G38005	39
AT5G38010	35
AT5G38020	33
AT5G38030	18
AT5G38040	46
AT5G38050	72.50
AT5G38060	89.50
AT5G38070	20
AT5G38080	1
AT5G38090	0
AT5G38100	2
AT5G38110	142.50
AT5G38120	174.50
AT5G38130	12
AT5G38140	104.50
AT5G38150	207.50
AT5G38155	0
AT5G38160	0
AT5G38170	0
AT5G38180	0
AT5G38190	0
AT5G38195	0
AT5G38197	0
AT5G38200	11
AT5G38210	493.00
AT5G38212	457.50
AT5G38220	240
AT5G38240	136
AT5G38250	104.33
AT5G38260	0
AT5G38270	0
AT5G38280	25
AT5G38290	530
AT5G38300	51
AT5G38310	18
AT5G38314	0
AT5G38317	0
AT5G38320	15
AT5G38330	0
AT5G38340	52
AT5G38344	1.50
AT5G38350	26.83
AT5G38360	221.50
AT5G38370	0
AT5G38378	0
AT5G38380	392
AT5G38386	2.50
AT5G38390	0
AT5G38396	0
AT5G38400	0
AT5G38410	200665.49
AT5G38420	61817.73
AT5G38430	57119.32
AT5G38435	0
AT5G38440	0
AT5G38450	0
AT5G38460	235.33
AT5G38470	2791.17
AT5G38480	4135.58
AT5G38490	0.21
AT5G38500	0.17
AT5G38510	967
AT5G38520	1999.58
AT5G38530	1258.94
AT5G38540	0
AT5G38550	4
AT5G38560	830.00
AT5G38565	26
AT5G38570	0
AT5G38580	0
AT5G38590	127
AT5G38600	366.50
AT5G38610	56
AT5G38620	0
AT5G38630	583.08
AT5G38640	580.58
AT5G38650	840.17
AT5G38660	4527.17
AT5G38670	0.50
AT5G38680	1.33
AT5G38690	286.17
AT5G38700	0
AT5G38710	145.50
AT5G38720	179.50
AT5G38730	58
AT5G38740	0
AT5G38750	0
AT5G38760	0
AT5G38770	7
AT5G38780	33.50
AT5G38790	0
AT5G38800	0
AT5G38810	0
AT5G38820	1
AT5G38830	1216.75
AT5G38840	420.50
AT5G38850	289
AT5G38860	153.50
AT5G38880	467.17
AT5G38890	146
AT5G38895	240
AT5G38900	772.33
AT5G38905	0
AT5G38910	7
AT5G38920	0
AT5G38930	7.33
AT5G38940	61
AT5G38950	0
AT5G38960	0
AT5G38970	2
AT5G38980	3935
AT5G38990	2342.17
AT5G39000	15.50
AT5G39010	0
AT5G39020	451
AT5G39024	0
AT5G39030	562.50
AT5G39040	1337.25
AT5G39050	1497.92
AT5G39080	727
AT5G39090	118
AT5G39100	27
AT5G39110	14.50
AT5G39120	4.37
AT5G39130	13.52
AT5G39140	0
AT5G39150	1.72
AT5G39160	63.07
AT5G39170	0
AT5G39180	0.92
AT5G39190	87.41
AT5G39200	0
AT5G39210	457.50
AT5G39220	16
AT5G39230	0
AT5G39240	6.50
AT5G39250	154.50
AT5G39260	8
AT5G39270	0
AT5G39280	0
AT5G39290	0
AT5G39300	0
AT5G39310	0
AT5G39320	719.50
AT5G39330	5
AT5G39340	285.50
AT5G39350	93.50
AT5G39360	381.50
AT5G39365	0
AT5G39370	0
AT5G39380	66.50
AT5G39390	3
AT5G39400	0
AT5G39410	519
AT5G39420	9
AT5G39430	0
AT5G39440	0
AT5G39450	301.33
AT5G39460	0
AT5G39470	0
AT5G39471	14
AT5G39480	0
AT5G39490	0
AT5G39493	1
AT5G39500	695
AT5G39510	2125.67
AT5G39520	98.17
AT5G39530	1566.33
AT5G39535	0
AT5G39540	0
AT5G39550	172.28
AT5G39560	0
AT5G39570	4876.83
AT5G39580	9
AT5G39581	0
AT5G39590	2281.33
AT5G39600	421.33
AT5G39610	131.50
AT5G39620	0
AT5G39630	0
AT5G39635	0
AT5G39640	0
AT5G39645	0
AT5G39650	0
AT5G39660	313
AT5G39670	1011.50
AT5G39680	72.33
AT5G39690	0
AT5G39693	0
AT5G39700	0
AT5G39710	239.50
AT5G39720	5
AT5G39730	861
AT5G39740	5369.17
AT5G39750	0
AT5G39760	377.83
AT5G39770	10
AT5G39785	253.50
AT5G39790	370
AT5G39800	134.50
AT5G39810	0
AT5G39820	1
AT5G39830	1374.67
AT5G39840	163
AT5G39850	136
AT5G39860	61
AT5G39865	20.50
AT5G39870	0
AT5G39880	0
AT5G39890	31
AT5G39895	0
AT5G39900	147
AT5G39910	0
AT5G39920	0
AT5G39930	0
AT5G39940	228
AT5G39950	1777.00
AT5G39960	188.50
AT5G39970	9.50
AT5G39980	250.50
AT5G39990	576.50
AT5G40000	4.50
AT5G40010	141
AT5G40020	20
AT5G40030	16.50
AT5G40040	5
AT5G40050	0
AT5G40060	455
AT5G40070	0
AT5G40080	102.50
AT5G40090	4
AT5G40100	8
AT5G40120	0
AT5G40140	201.50
AT5G40150	187
AT5G40155	15
AT5G40160	747.33
AT5G40170	1681.17
AT5G40180	7.50
AT5G40190	467.50
AT5G40200	669.50
AT5G40210	50
AT5G40220	0
AT5G40230	42
AT5G40240	309
AT5G40250	483.50
AT5G40260	0
AT5G40270	181.50
AT5G40275	0
AT5G40280	252.00
AT5G40290	0
AT5G40300	397
AT5G40310	0
AT5G40316	0
AT5G40320	0
AT5G40330	203.50
AT5G40340	599.50
AT5G40348	15.50
AT5G40350	28.50
AT5G40360	0
AT5G40370	5298.25
AT5G40380	601
AT5G40382	39
AT5G40384	0
AT5G40390	476.50
AT5G40395	0
AT5G40400	61
AT5G40405	67.50
AT5G40410	14.50
AT5G40420	0
AT5G40430	0
AT5G40440	201.50
AT5G40450	3410.50
AT5G40460	38
AT5G40470	176.50
AT5G40480	643.83
AT5G40490	334
AT5G40500	559.50
AT5G40510	2
AT5G40520	252.50
AT5G40530	206
AT5G40540	167
AT5G40545	0
AT5G40550	156.78
AT5G40560	0
AT5G40570	59.50
AT5G40580	1343.25
AT5G40590	0
AT5G40595	0
AT5G40600	93.50
AT5G40610	266.50
AT5G40620	1
AT5G40630	29
AT5G40640	127
AT5G40645	0
AT5G40650	837.50
AT5G40660	500
AT5G40670	1800
AT5G40680	0
AT5G40690	224.50
AT5G40700	42.50
AT5G40710	222
AT5G40720	412.33
AT5G40730	15.50
AT5G40740	288.50
AT5G40750	0
AT5G40760	1318
AT5G40770	1615
AT5G40780	1741.25
AT5G40790	2
AT5G40800	19
AT5G40810	2807.25
AT5G40820	68.50
AT5G40830	627
AT5G40840	41
AT5G40847	0
AT5G40850	2437.58
AT5G40855	0
AT5G40860	1
AT5G40870	444.25
AT5G40880	207
AT5G40890	2742.25
AT5G40900	3
AT5G40910	968.83
AT5G40930	497.50
AT5G40940	0
AT5G40945	1
AT5G40950	9654.42
AT5G40960	24
AT5G40970	137
AT5G40980	37
AT5G40981	3
AT5G40990	30.33
AT5G41000	173.50
AT5G41010	227.50
AT5G41020	201.50
AT5G41030	0
AT5G41040	54.50
AT5G41050	342.50
AT5G41060	110.50
AT5G41070	171
AT5G41071	2.50
AT5G41080	63.50
AT5G41090	0
AT5G41100	356
AT5G41109	7.50
AT5G41110	137.50
AT5G41120	261
AT5G41130	102.50
AT5G41140	472.50
AT5G41150	328.17
AT5G41160	52
AT5G41170	29.50
AT5G41180	260.50
AT5G41190	584.00
AT5G41200	1
AT5G41210	1894.83
AT5G41220	356.50
AT5G41240	189.50
AT5G41250	0
AT5G41260	1110.33
AT5G41265	0
AT5G41270	76
AT5G41280	11
AT5G41290	0
AT5G41300	1
AT5G41310	0
AT5G41315	68
AT5G41320	69
AT5G41330	261
AT5G41340	494
AT5G41350	364.50
AT5G41360	261
AT5G41370	553.50
AT5G41380	2
AT5G41390	4
AT5G41400	523
AT5G41401	0
AT5G41410	1278
AT5G41420	0
AT5G41430	0
AT5G41440	0
AT5G41450	0
AT5G41460	593.50
AT5G41470	11
AT5G41471	0
AT5G41480	202.72
AT5G41490	0
AT5G41500	0
AT5G41510	3
AT5G41520	2887.83
AT5G41530	0
AT5G41540	0
AT5G41550	20
AT5G41560	198.50
AT5G41570	0.33
AT5G41580	266.33
AT5G41590	9
AT5G41600	697.50
AT5G41605	0
AT5G41610	138.08
AT5G41612	63.58
AT5G41614	0
AT5G41620	102
AT5G41630	0
AT5G41640	0
AT5G41650	28
AT5G41660	1.00
AT5G41663	3
AT5G41670	1136.42
AT5G41675	0
AT5G41680	454.00
AT5G41685	470.50
AT5G41690	40.25
AT5G41700	7236.83
AT5G41720	0
AT5G41730	6
AT5G41740	1274.08
AT5G41750	1356.00
AT5G41760	378
AT5G41761	130.50
AT5G41765	0
AT5G41770	969.50
AT5G41774	0
AT5G41780	0
AT5G41790	2558.00
AT5G41800	189
AT5G41810	518.50
AT5G41820	25
AT5G41830	13
AT5G41840	0
AT5G41850	96.33
AT5G41860	78.08
AT5G41870	314.67
AT5G41880	196
AT5G41890	6
AT5G41900	311.67
AT5G41905	0
AT5G41908	0.50
AT5G41910	126.50
AT5G41920	283.50
AT5G41940	805
AT5G41950	1437.00
AT5G41960	384
AT5G41970	745.50
AT5G41980	43.92
AT5G41990	491.92
AT5G41992	491.92
AT5G42000	507
AT5G42010	177.25
AT5G42020	9120.00
AT5G42030	1787.50
AT5G42040	30
AT5G42050	11574.92
AT5G42053	0
AT5G42060	81
AT5G42070	857.33
AT5G42080	4961.33
AT5G42090	1580.00
AT5G42092	764.50
AT5G42100	1893.75
AT5G42110	212
AT5G42120	0
AT5G42130	641
AT5G42140	447.33
AT5G42146	92
AT5G42150	636.67
AT5G42170	0
AT5G42180	5.50
AT5G42190	1818.50
AT5G42200	37
AT5G42203	0
AT5G42210	24.00
AT5G42220	1072.00
AT5G42223	0
AT5G42230	0
AT5G42232	0
AT5G42235	0
AT5G42240	644.50
AT5G42242	0
AT5G42250	379.50
AT5G42260	0
AT5G42270	12765.83
AT5G42280	65.50
AT5G42290	0
AT5G42300	5593
AT5G42310	1377
AT5G42320	474
AT5G42325	0
AT5G42330	33
AT5G42340	0
AT5G42350	207.25
AT5G42360	289.25
AT5G42370	64
AT5G42380	271
AT5G42390	5601.00
AT5G42400	401.50
AT5G42405	0
AT5G42410	0
AT5G42420	463.50
AT5G42430	0
AT5G42440	245
AT5G42450	41
AT5G42460	84.50
AT5G42470	360
AT5G42480	737.67
AT5G42490	3
AT5G42500	2
AT5G42504	0
AT5G42510	0
AT5G42520	839.83
AT5G42530	28372.69
AT5G42540	1332
AT5G42560	582.50
AT5G42567	0
AT5G42570	583
AT5G42580	0
AT5G42590	0
AT5G42591	0
AT5G42600	0.25
AT5G42610	0
AT5G42620	707.75
AT5G42630	7
AT5G42635	0
AT5G42640	0
AT5G42650	9079.83
AT5G42655	0
AT5G42660	341.50
AT5G42670	218
AT5G42680	143.50
AT5G42690	51
AT5G42700	22
AT5G42710	14.50
AT5G42720	314.33
AT5G42740	2043.33
AT5G42750	415.50
AT5G42760	460.50
AT5G42765	522.83
AT5G42770	151.50
AT5G42780	40
AT5G42785	1
AT5G42790	2694.08
AT5G42797	0
AT5G42800	1241.06
AT5G42810	464.33
AT5G42820	647.33
AT5G42825	461.50
AT5G42830	403.50
AT5G42840	12
AT5G42850	697.50
AT5G42860	343.50
AT5G42870	860.75
AT5G42880	30
AT5G42890	844
AT5G42895	0
AT5G42900	433
AT5G42905	0
AT5G42910	0
AT5G42920	639.25
AT5G42930	8
AT5G42940	765.50
AT5G42950	1686
AT5G42955	0
AT5G42957	0
AT5G42960	449.50
AT5G42965	4.50
AT5G42970	672.50
AT5G42980	15856.67
AT5G42990	822.67
AT5G43000	0
AT5G43010	1039.00
AT5G43020	218.50
AT5G43030	0
AT5G43040	4
AT5G43050	296
AT5G43060	827.50
AT5G43066	0
AT5G43070	142
AT5G43080	105
AT5G43090	0
AT5G43100	1191.00
AT5G43110	0
AT5G43120	3
AT5G43130	840.00
AT5G43140	234
AT5G43150	393.50
AT5G43160	93.17
AT5G43170	50
AT5G43175	0
AT5G43180	13.50
AT5G43185	0
AT5G43190	528.50
AT5G43200	0
AT5G43210	77.50
AT5G43211	0
AT5G43230	0
AT5G43240	0
AT5G43245	2
AT5G43250	41.50
AT5G43260	386.50
AT5G43270	628.50
AT5G43280	568.25
AT5G43285	0
AT5G43290	6
AT5G43300	0
AT5G43310	706.50
AT5G43320	2076.33
AT5G43330	551.33
AT5G43340	0
AT5G43350	6
AT5G43360	0
AT5G43370	1
AT5G43380	108
AT5G43390	0
AT5G43400	208.50
AT5G43401	0
AT5G43403	109
AT5G43410	3
AT5G43420	246.50
AT5G43430	437.00
AT5G43440	976.00
AT5G43450	877.50
AT5G43455	0
AT5G43460	1573.50
AT5G43470	3498.43
AT5G43480	3.50
AT5G43490	1
AT5G43500	231
AT5G43510	0
AT5G43513	0
AT5G43518	0
AT5G43520	0
AT5G43525	0
AT5G43530	5
AT5G43535	0
AT5G43540	0
AT5G43550	0
AT5G43560	883
AT5G43570	2
AT5G43580	21
AT5G43590	0
AT5G43600	554.50
AT5G43603	0
AT5G43610	0
AT5G43620	102
AT5G43630	732.50
AT5G43640	0
AT5G43650	7
AT5G43660	1
AT5G43670	420
AT5G43680	241
AT5G43690	9
AT5G43695	0
AT5G43700	497
AT5G43710	316.50
AT5G43720	358
AT5G43725	47
AT5G43730	86.50
AT5G43740	406
AT5G43745	796
AT5G43750	3050.00
AT5G43755	0
AT5G43760	3449.50
AT5G43770	19
AT5G43780	1158.50
AT5G43790	112
AT5G43810	485.00
AT5G43820	33.50
AT5G43822	70.50
AT5G43830	3897.08
AT5G43840	4
AT5G43850	1385.00
AT5G43860	157
AT5G43870	497.00
AT5G43880	621.50
AT5G43890	13
AT5G43900	1903.50
AT5G43910	416.33
AT5G43920	327.50
AT5G43930	473
AT5G43935	1
AT5G43940	4994.67
AT5G43950	304.50
AT5G43960	1469.67
AT5G43970	954
AT5G43980	47.50
AT5G43990	121.50
AT5G44000	524.50
AT5G44005	235
AT5G44010	94
AT5G44020	5328.08
AT5G44030	204.33
AT5G44040	136.33
AT5G44050	376.50
AT5G44060	297
AT5G44065	1
AT5G44070	3128.25
AT5G44080	223.50
AT5G44090	1123.33
AT5G44100	1772
AT5G44110	254
AT5G44120	4
AT5G44130	1723
AT5G44140	2
AT5G44150	126
AT5G44160	25
AT5G44170	250
AT5G44180	908
AT5G44190	2035
AT5G44200	472
AT5G44210	28.25
AT5G44220	0
AT5G44230	94
AT5G44240	1259
AT5G44250	494.33
AT5G44260	21
AT5G44265	0
AT5G44270	1
AT5G44280	84
AT5G44283	0
AT5G44286	2
AT5G44290	1749.75
AT5G44300	0
AT5G44306	0
AT5G44310	1
AT5G44316	0
AT5G44320	1178.00
AT5G44330	0
AT5G44340	5569.25
AT5G44345	0
AT5G44350	14
AT5G44360	0
AT5G44370	272
AT5G44375	0
AT5G44380	43
AT5G44390	236.50
AT5G44400	263.00
AT5G44410	404.50
AT5G44420	1938.42
AT5G44430	1149
AT5G44440	0
AT5G44450	455
AT5G44460	12
AT5G44470	0
AT5G44480	89
AT5G44490	50
AT5G44495	0
AT5G44500	157.50
AT5G44510	252.50
AT5G44520	676.00
AT5G44530	430.50
AT5G44540	1
AT5G44550	69.50
AT5G44560	136.33
AT5G44562	62.33
AT5G44565	97.10
AT5G44568	1169.50
AT5G44569	50.50
AT5G44570	33
AT5G44572	39
AT5G44574	1
AT5G44575	15
AT5G44578	9
AT5G44580	1468.50
AT5G44582	70
AT5G44585	19.50
AT5G44590	0.25
AT5G44600	179.75
AT5G44610	3
AT5G44620	21
AT5G44630	0
AT5G44635	249
AT5G44640	0
AT5G44650	2718.33
AT5G44660	192.50
AT5G44670	185
AT5G44680	989.33
AT5G44690	0
AT5G44700	0
AT5G44705	0
AT5G44710	201
AT5G44720	2392
AT5G44730	365.50
AT5G44740	77
AT5G44750	519.50
AT5G44760	0
AT5G44770	0
AT5G44780	84
AT5G44785	811
AT5G44790	1464.58
AT5G44800	971
AT5G44820	438
AT5G44830	0
AT5G44840	0
AT5G44850	0
AT5G44860	477.50
AT5G44870	664.25
AT5G44894	0
AT5G44900	0
AT5G44910	22
AT5G44920	33.83
AT5G44930	202.58
AT5G44940	0
AT5G44950	0
AT5G44960	0
AT5G44970	0
AT5G44973	20
AT5G44980	51.50
AT5G44990	68.17
AT5G45000	218
AT5G45010	912.50
AT5G45020	129
AT5G45030	654.75
AT5G45040	81.25
AT5G45050	651
AT5G45060	712.50
AT5G45070	1
AT5G45080	51.50
AT5G45090	34.50
AT5G45095	11
AT5G45100	884.50
AT5G45105	0
AT5G45110	1245
AT5G45113	0
AT5G45120	0
AT5G45130	1814.42
AT5G45140	434
AT5G45150	24
AT5G45160	452
AT5G45170	1749.50
AT5G45180	4
AT5G45190	524
AT5G45200	0
AT5G45210	0
AT5G45220	38
AT5G45230	0
AT5G45240	11
AT5G45250	786.50
AT5G45260	565.50
AT5G45275	203
AT5G45280	1425.25
AT5G45290	346
AT5G45300	199.33
AT5G45307	0
AT5G45310	14
AT5G45320	2
AT5G45330	151
AT5G45340	248.50
AT5G45350	1041.75
AT5G45360	781.08
AT5G45370	205
AT5G45380	784
AT5G45390	5681.04
AT5G45400	73.50
AT5G45410	2131.50
AT5G45420	832.50
AT5G45428	1898.50
AT5G45430	1898.50
AT5G45440	23.50
AT5G45450	0
AT5G45460	97.17
AT5G45469	8.50
AT5G45470	820.42
AT5G45472	696.92
AT5G45475	223.92
AT5G45480	961.08
AT5G45490	1686.67
AT5G45500	1884.75
AT5G45510	4687.67
AT5G45520	29
AT5G45530	34
AT5G45540	34
AT5G45550	2131.00
AT5G45560	133
AT5G45570	0
AT5G45573	0
AT5G45580	6
AT5G45590	253
AT5G45600	447.50
AT5G45610	186.33
AT5G45620	1182
AT5G45630	62
AT5G45640	0
AT5G45650	766.50
AT5G45660	86.50
AT5G45670	745.25
AT5G45680	1180.50
AT5G45690	0
AT5G45700	77.50
AT5G45710	305.50
AT5G45715	0
AT5G45720	28
AT5G45730	13
AT5G45740	11
AT5G45745	0
AT5G45750	1198.50
AT5G45760	115
AT5G45770	5
AT5G45775	1242.25
AT5G45780	117.33
AT5G45790	24
AT5G45800	1724.50
AT5G45810	10
AT5G45820	696
AT5G45830	44
AT5G45840	94.50
AT5G45850	30
AT5G45860	2
AT5G45870	0
AT5G45875	0
AT5G45880	0
AT5G45890	0
AT5G45900	309.50
AT5G45910	0
AT5G45920	20
AT5G45930	1484.83
AT5G45940	272.50
AT5G45950	1176.50
AT5G45960	69
AT5G45970	15
AT5G45973	0
AT5G45980	0
AT5G45990	11
AT5G46000	0
AT5G46010	4
AT5G46013	0
AT5G46020	2528.50
AT5G46025	0
AT5G46030	1058
AT5G46040	0
AT5G46050	230.50
AT5G46060	0
AT5G46070	609.50
AT5G46080	218
AT5G46090	51.50
AT5G46100	39
AT5G46105	0
AT5G46110	33292.08
AT5G46115	4
AT5G46130	24
AT5G46140	15.33
AT5G46150	518.50
AT5G46160	456.50
AT5G46170	421
AT5G46180	941.50
AT5G46190	515
AT5G46200	0
AT5G46210	1740
AT5G46220	78.50
AT5G46230	426.50
AT5G46240	438.50
AT5G46250	2960.29
AT5G46260	264.75
AT5G46270	579.50
AT5G46280	470
AT5G46290	2377.08
AT5G46295	0
AT5G46300	0
AT5G46310	0
AT5G46315	0
AT5G46320	0
AT5G46325	0
AT5G46330	565.67
AT5G46340	786.50
AT5G46350	353
AT5G46360	0
AT5G46370	0
AT5G46380	0.33
AT5G46390	600.50
AT5G46400	256.50
AT5G46410	583.33
AT5G46417	0
AT5G46420	2423.83
AT5G46430	2718.75
AT5G46440	43.50
AT5G46450	735.25
AT5G46460	44
AT5G46470	1583.67
AT5G46490	813.50
AT5G46500	142.67
AT5G46510	861.58
AT5G46520	536.41
AT5G46530	42
AT5G46540	0
AT5G46550	317
AT5G46560	341.83
AT5G46570	341
AT5G46580	1481.42
AT5G46590	23
AT5G46595	0
AT5G46600	41
AT5G46610	0
AT5G46620	173
AT5G46630	1826.00
AT5G46640	63.50
AT5G46650	2
AT5G46660	0
AT5G46670	4
AT5G46680	58
AT5G46690	274
AT5G46700	152
AT5G46710	159.83
AT5G46720	61.25
AT5G46730	42.50
AT5G46740	299.50
AT5G46750	1359.50
AT5G46760	1381.83
AT5G46770	0
AT5G46780	515.25
AT5G46790	611.00
AT5G46795	0
AT5G46800	1382.67
AT5G46810	0
AT5G46820	0
AT5G46830	56
AT5G46840	508
AT5G46845	4
AT5G46850	141.50
AT5G46860	1474.67
AT5G46870	140
AT5G46871	5
AT5G46873	0
AT5G46874	0
AT5G46877	0
AT5G46880	173.50
AT5G46890	1
AT5G46900	0
AT5G46910	180
AT5G46915	11
AT5G46920	299.50
AT5G46930	0
AT5G46940	0
AT5G46950	0
AT5G46960	20
AT5G46970	0
AT5G46980	0
AT5G46990	0
AT5G47000	12
AT5G47010	2089.42
AT5G47020	1175
AT5G47030	5073.25
AT5G47040	2181.25
AT5G47050	396.50
AT5G47060	332.50
AT5G47070	1122
AT5G47075	0
AT5G47077	0
AT5G47080	562.50
AT5G47090	291.50
AT5G47100	163
AT5G47110	5140.33
AT5G47120	5026.28
AT5G47130	50
AT5G47140	594.50
AT5G47150	0
AT5G47160	5
AT5G47170	6
AT5G47175	0
AT5G47180	542.50
AT5G47190	4655.33
AT5G47200	2864.39
AT5G47210	7708.20
AT5G47220	682
AT5G47229	0
AT5G47230	99.50
AT5G47240	1144
AT5G47250	149.67
AT5G47260	0
AT5G47280	0
AT5G47290	0
AT5G47300	0
AT5G47306	0
AT5G47310	868.75
AT5G47320	1039.00
AT5G47330	71.50
AT5G47340	0
AT5G47350	6.50
AT5G47360	46.50
AT5G47370	271.17
AT5G47380	206
AT5G47390	534.50
AT5G47400	153
AT5G47420	366.50
AT5G47430	961.50
AT5G47435	1824.75
AT5G47440	68.42
AT5G47450	12
AT5G47455	153.50
AT5G47460	23.50
AT5G47470	1
AT5G47480	1496.33
AT5G47490	393
AT5G47500	345
AT5G47510	66
AT5G47520	196
AT5G47530	7
AT5G47540	600.25
AT5G47550	224.50
AT5G47560	3016.67
AT5G47570	1585.50
AT5G47580	307.00
AT5G47590	18.50
AT5G47600	11
AT5G47610	216
