Geneid	/blue/jkim6/share/braskey/data/ref5/HISAT2/Y63.sam
AT5G48910	313
AT5G48920	47
AT5G48930	3457
AT5G48940	3
AT5G48945	0
AT5G48950	10
AT5G48953	0
AT5G48960	625
AT5G48970	385
AT5G48980	0
AT5G48990	76
AT5G49000	58.50
AT5G49010	77
AT5G49015	213.50
AT5G49020	386.00
AT5G49030	1867.00
AT5G49040	0
AT5G49050	0
AT5G49060	141
AT5G49070	4.50
AT5G49100	641.50
AT5G49110	44
AT5G49120	38
AT5G49130	2.50
AT5G49138	0.50
AT5G49140	0
AT5G49150	9
AT5G49152	10
AT5G49160	601
AT5G49170	189
AT5G49180	0
AT5G49190	15.50
AT5G49200	0
AT5G49210	430
AT5G49215	304.50
AT5G49220	320.50
AT5G49230	314.17
AT5G49240	0
AT5G49250	0
AT5G49260	0
AT5G49270	0
AT5G49280	292
AT5G49290	21
AT5G49300	58
AT5G49310	0
AT5G49320	9
AT5G49330	179
AT5G49334	0
AT5G49340	0
AT5G49350	5.50
AT5G49360	2699
AT5G49370	10
AT5G49380	10
AT5G49390	30.50
AT5G49400	394.50
AT5G49410	71
AT5G49420	0
AT5G49430	314.50
AT5G49435	0
AT5G49440	2007.50
AT5G49448	165
AT5G49450	165
AT5G49460	1144
AT5G49470	371
AT5G49480	940
AT5G49490	0
AT5G49500	73
AT5G49510	739.33
AT5G49520	88
AT5G49525	10
AT5G49530	289
AT5G49540	629.50
AT5G49550	137.50
AT5G49555	598.50
AT5G49560	36
AT5G49570	739.50
AT5G49580	503
AT5G49590	0
AT5G49600	0
AT5G49610	132.50
AT5G49615	0
AT5G49620	0
AT5G49630	1346
AT5G49640	263.50
AT5G49650	921.17
AT5G49660	336.50
AT5G49665	106.50
AT5G49680	193.50
AT5G49690	4
AT5G49700	86
AT5G49710	217.50
AT5G49720	7353.58
AT5G49730	3225.52
AT5G49740	2086.90
AT5G49750	0
AT5G49760	2623.50
AT5G49770	1
AT5G49780	4
AT5G49800	44
AT5G49810	1515
AT5G49820	718.50
AT5G49830	943.50
AT5G49840	318
AT5G49850	0
AT5G49860	0
AT5G49870	0
AT5G49880	293
AT5G49890	1139.50
AT5G49900	418.75
AT5G49910	5381.71
AT5G49920	47.67
AT5G49930	415.50
AT5G49940	1871.83
AT5G49945	283
AT5G49950	301.21
AT5G49960	155
AT5G49970	1578.75
AT5G49980	1900.50
AT5G49990	223.50
AT5G50000	1212
AT5G50010	19.00
AT5G50011	19.00
AT5G50012	19.00
AT5G50020	475
AT5G50030	0
AT5G50040	1
AT5G50050	0
AT5G50060	3
AT5G50070	0
AT5G50080	0
AT5G50090	30
AT5G50100	491.75
AT5G50110	190.50
AT5G50115	0
AT5G50120	9
AT5G50130	121.50
AT5G50136	0
AT5G50140	0
AT5G50150	276
AT5G50160	583.75
AT5G50170	124
AT5G50175	0
AT5G50180	672.50
AT5G50190	0
AT5G50200	947.50
AT5G50210	644.50
AT5G50220	0
AT5G50230	279.50
AT5G50240	328.50
AT5G50250	1584.25
AT5G50260	16
AT5G50270	0
AT5G50280	363
AT5G50290	5
AT5G50300	0
AT5G50310	502.50
AT5G50320	434
AT5G50330	78
AT5G50335	256
AT5G50340	291.50
AT5G50345	0
AT5G50350	307
AT5G50360	0
AT5G50361	0
AT5G50370	341
AT5G50375	281
AT5G50380	632
AT5G50390	80
AT5G50400	322.75
AT5G50410	193
AT5G50420	344
AT5G50423	0
AT5G50430	597.75
AT5G50440	79
AT5G50450	943.33
AT5G50460	2432.33
AT5G50470	0
AT5G50480	0
AT5G50490	0
AT5G50500	0
AT5G50510	0
AT5G50520	415.07
AT5G50530	361.05
AT5G50540	42.66
AT5G50550	113.60
AT5G50560	14.92
AT5G50562	58.13
AT5G50565	180.36
AT5G50570	498.07
AT5G50580	198.59
AT5G50590	0
AT5G50600	0
AT5G50610	0
AT5G50620	0
AT5G50630	420.24
AT5G50640	253.90
AT5G50645	44.11
AT5G50650	103.56
AT5G50660	13.50
AT5G50665	212.15
AT5G50670	472.57
AT5G50680	193.89
AT5G50690	0
AT5G50700	0
AT5G50710	0
AT5G50717	0
AT5G50720	78
AT5G50740	265
AT5G50750	8.50
AT5G50760	1
AT5G50770	0
AT5G50780	173.50
AT5G50790	14
AT5G50800	32
AT5G50801	0
AT5G50805	0
AT5G50810	487.83
AT5G50820	15.50
AT5G50830	0
AT5G50840	331
AT5G50850	3963.50
AT5G50860	518.50
AT5G50870	761.50
AT5G50880	0
AT5G50890	72
AT5G50900	542.50
AT5G50910	0
AT5G50915	477
AT5G50920	20968.00
AT5G50930	32.50
AT5G50940	12.50
AT5G50950	3054.50
AT5G50960	640.50
AT5G50970	158.50
AT5G50990	40.50
AT5G50995	0
AT5G51000	0
AT5G51010	1657.08
AT5G51020	1129.83
AT5G51030	11
AT5G51040	742.50
AT5G51050	280.17
AT5G51055	0
AT5G51060	14
AT5G51070	5386.17
AT5G51080	49.50
AT5G51090	0
AT5G51100	602.50
AT5G51105	1.50
AT5G51110	4445.00
AT5G51120	1493.67
AT5G51130	80
AT5G51140	523
AT5G51150	427.50
AT5G51160	2.50
AT5G51170	108
AT5G51174	12
AT5G51180	536
AT5G51190	90
AT5G51195	0
AT5G51200	811.00
AT5G51210	1
AT5G51220	342
AT5G51230	409.50
AT5G51250	0
AT5G51260	225.50
AT5G51270	0
AT5G51280	376.50
AT5G51290	339.50
AT5G51300	989
AT5G51310	15
AT5G51330	2
AT5G51340	463.50
AT5G51350	178
AT5G51360	0
AT5G51370	59.50
AT5G51380	59.50
AT5G51390	79.50
AT5G51400	1235.50
AT5G51410	484.83
AT5G51420	0
AT5G51430	789
AT5G51440	43
AT5G51450	202
AT5G51451	6
AT5G51460	477
AT5G51470	6.50
AT5G51480	12
AT5G51490	0
AT5G51500	0
AT5G51510	464
AT5G51520	0
AT5G51530	20
AT5G51540	117.50
AT5G51545	1178
AT5G51550	1859
AT5G51560	482.50
AT5G51570	713.33
AT5G51580	51.50
AT5G51590	88
AT5G51600	80
AT5G51610	2.50
AT5G51620	501.00
AT5G51630	155
AT5G51640	294.50
AT5G51650	0
AT5G51660	433
AT5G51670	112
AT5G51680	90.33
AT5G51690	214.58
AT5G51700	323.50
AT5G51710	275
AT5G51720	365
AT5G51730	239.50
AT5G51740	187
AT5G51750	524.00
AT5G51760	0
AT5G51770	352
AT5G51780	8
AT5G51790	74.50
AT5G51795	14
AT5G51800	2
AT5G51810	9
AT5G51812	0
AT5G51820	3530.00
AT5G51830	729
AT5G51840	276
AT5G51845	0
AT5G51850	50
AT5G51860	0
AT5G51870	0
AT5G51880	664.50
AT5G51890	359
AT5G51900	0
AT5G51910	72.50
AT5G51920	6
AT5G51930	0
AT5G51940	480.83
AT5G51950	16
AT5G51960	306
AT5G51970	3370.75
AT5G51980	590.50
AT5G51990	0
AT5G52000	0
AT5G52010	326.50
AT5G52020	22
AT5G52030	361.00
AT5G52040	1156.25
AT5G52050	123
AT5G52060	1708.17
AT5G52070	100.17
AT5G52080	0
AT5G52090	0
AT5G52100	617.75
AT5G52110	491.58
AT5G52120	91.50
AT5G52130	0
AT5G52140	0.25
AT5G52150	0
AT5G52160	0
AT5G52170	2
AT5G52180	273.50
AT5G52190	703
AT5G52200	514.50
AT5G52210	410.50
AT5G52220	40.50
AT5G52230	140
AT5G52240	1905.50
AT5G52250	218.50
AT5G52260	0
AT5G52270	2
AT5G52280	467.50
AT5G52290	6
AT5G52300	7
AT5G52310	3855
AT5G52320	726.33
AT5G52330	0.50
AT5G52340	15.50
AT5G52350	0
AT5G52355	0
AT5G52360	0
AT5G52370	423.67
AT5G52380	70.50
AT5G52390	80
AT5G52400	3
AT5G52410	190.50
AT5G52420	573
AT5G52430	349
AT5G52440	1895.50
AT5G52450	714.50
AT5G52460	0.50
AT5G52470	2388.17
AT5G52471	9
AT5G52480	0
AT5G52490	0
AT5G52495	0
AT5G52500	0
AT5G52510	947.17
AT5G52520	985.50
AT5G52530	1291
AT5G52540	2513.33
AT5G52545	78.50
AT5G52547	33
AT5G52550	202.50
AT5G52552	202.50
AT5G52560	603.75
AT5G52570	115
AT5G52580	883.33
AT5G52600	6.33
AT5G52605	0
AT5G52610	0
AT5G52620	0
AT5G52630	59
AT5G52640	348
AT5G52650	3847.67
AT5G52660	333
AT5G52670	0
AT5G52680	0
AT5G52690	0
AT5G52700	0
AT5G52710	4
AT5G52720	47.50
AT5G52730	17
AT5G52740	117.50
AT5G52750	1050.50
AT5G52760	1052
AT5G52770	6
AT5G52780	1001.50
AT5G52790	9
AT5G52797	0
AT5G52800	38.83
AT5G52810	1057.33
AT5G52815	0
AT5G52820	560
AT5G52830	27
AT5G52840	2233.50
AT5G52850	132.00
AT5G52860	113
AT5G52870	360.50
AT5G52880	272.50
AT5G52882	1921.00
AT5G52890	76.50
AT5G52900	988.50
AT5G52901	0
AT5G52910	193
AT5G52920	2393.67
AT5G52930	28
AT5G52940	49
AT5G52950	82
AT5G52960	1411
AT5G52965	1
AT5G52970	1189
AT5G52975	0
AT5G52980	230
AT5G52990	46
AT5G53000	621
AT5G53010	194
AT5G53020	332.33
AT5G53030	133
AT5G53040	0
AT5G53045	313.75
AT5G53048	285.50
AT5G53050	716.00
AT5G53060	246.50
AT5G53070	247
AT5G53080	68.50
AT5G53090	40
AT5G53100	2
AT5G53110	65
AT5G53120	518.83
AT5G53130	1188.83
AT5G53140	2848.50
AT5G53144	2
AT5G53150	282
AT5G53160	1898.50
AT5G53170	2382.50
AT5G53180	459.50
AT5G53190	0
AT5G53200	56
AT5G53205	0
AT5G53210	71
AT5G53220	54
AT5G53230	0
AT5G53240	0
AT5G53250	14.50
AT5G53260	1
AT5G53270	0
AT5G53280	370.50
AT5G53290	44
AT5G53300	11655.42
AT5G53310	577.50
AT5G53320	34.50
AT5G53330	675
AT5G53340	273.50
AT5G53350	2779.33
AT5G53360	158.50
AT5G53370	3045.83
AT5G53380	0
AT5G53390	0
AT5G53400	461.50
AT5G53410	0
AT5G53420	969
AT5G53430	166
AT5G53440	640.50
AT5G53450	2021.58
AT5G53451	0
AT5G53460	5083.50
AT5G53470	327.83
AT5G53480	2078.25
AT5G53486	112.50
AT5G53487	0
AT5G53490	3577.00
AT5G53500	625.62
AT5G53510	0
AT5G53520	0
AT5G53530	861.50
AT5G53540	633.00
AT5G53550	1031
AT5G53560	3255.08
AT5G53570	731
AT5G53580	818.83
AT5G53588	52
AT5G53590	52
AT5G53592	19
AT5G53600	0
AT5G53610	0
AT5G53620	798.50
AT5G53635	0
AT5G53640	0
AT5G53650	328.50
AT5G53660	14
AT5G53670	0
AT5G53680	0
AT5G53690	0
AT5G53700	2
AT5G53710	8
AT5G53720	0
AT5G53730	148.50
AT5G53740	16
AT5G53742	1
AT5G53750	142
AT5G53760	179.50
AT5G53770	216
AT5G53780	0
AT5G53790	0
AT5G53800	315.50
AT5G53810	24
AT5G53820	13
AT5G53830	150
AT5G53840	0
AT5G53850	1269.33
AT5G53860	1063
AT5G53870	102
AT5G53880	1088
AT5G53890	228.50
AT5G53895	3.50
AT5G53900	274.50
AT5G53902	17
AT5G53905	17
AT5G53910	0
AT5G53920	92.33
AT5G53930	164.33
AT5G53940	663.00
AT5G53950	15
AT5G53960	0
AT5G53970	499.50
AT5G53980	8
AT5G53990	0
AT5G54000	0
AT5G54010	0
AT5G54020	0
AT5G54030	0
AT5G54040	4
AT5G54050	0
AT5G54060	105
AT5G54062	0
AT5G54067	0
AT5G54070	27.17
AT5G54075	27.17
AT5G54080	572.50
AT5G54090	175.50
AT5G54095	1
AT5G54100	174
AT5G54110	808.83
AT5G54130	337.25
AT5G54140	155
AT5G54145	144
AT5G54148	14
AT5G54150	0
AT5G54160	3237.83
AT5G54165	60.33
AT5G54170	1303.83
AT5G54180	267
AT5G54190	38
AT5G54200	263.33
AT5G54210	0
AT5G54215	0
AT5G54220	0
AT5G54225	0
AT5G54230	3
AT5G54240	28.33
AT5G54250	1105
AT5G54260	42
AT5G54270	43447.42
AT5G54280	1160.25
AT5G54290	1480.17
AT5G54300	374.33
AT5G54310	1761
AT5G54320	0
AT5G54330	0
AT5G54340	0
AT5G54350	0
AT5G54360	0
AT5G54365	0
AT5G54370	0
AT5G54375	0
AT5G54380	1091.50
AT5G54390	1620.17
AT5G54400	16
AT5G54410	0
AT5G54420	0
AT5G54430	1326.50
AT5G54440	877
AT5G54450	0
AT5G54460	0
AT5G54470	50
AT5G54480	0
AT5G54490	123
AT5G54500	2926.17
AT5G54510	1134
AT5G54520	70
AT5G54530	117.42
AT5G54531	0
AT5G54540	2049.83
AT5G54550	2
AT5G54560	0
AT5G54569	28.83
AT5G54570	28.83
AT5G54580	476
AT5G54585	220.50
AT5G54590	175
AT5G54600	9799.33
AT5G54610	1629.83
AT5G54620	6.50
AT5G54630	776
AT5G54640	774
AT5G54650	140
AT5G54660	159.33
AT5G54670	129.50
AT5G54680	2208.75
AT5G54690	23
AT5G54700	6
AT5G54710	1197.75
AT5G54720	324.75
AT5G54730	447.50
AT5G54740	0
AT5G54745	1
AT5G54750	731
AT5G54760	3184.00
AT5G54770	74030.69
AT5G54780	247.83
AT5G54790	1.00
AT5G54800	555.17
AT5G54810	5219.33
AT5G54820	0
AT5G54830	321
AT5G54840	129
AT5G54850	100.50
AT5G54855	351
AT5G54860	365.50
AT5G54865	0.50
AT5G54870	630
AT5G54880	75.33
AT5G54890	75
AT5G54900	1100.17
AT5G54910	144.83
AT5G54920	232.50
AT5G54930	149.50
AT5G54940	6699.33
AT5G54950	0
AT5G54960	2314.50
AT5G54970	342.50
AT5G54980	361.50
AT5G54990	0
AT5G55000	415
AT5G55010	5
AT5G55020	0
AT5G55040	677
AT5G55045	1
AT5G55050	181
AT5G55055	0
AT5G55056	0
AT5G55060	295
AT5G55070	2033.92
AT5G55080	0
AT5G55090	18
AT5G55100	580
AT5G55110	0
AT5G55120	907
AT5G55125	305
AT5G55130	492.50
AT5G55131	0
AT5G55132	0
AT5G55135	0
AT5G55140	495.50
AT5G55150	0
AT5G55160	1725
AT5G55170	112.50
AT5G55180	517.50
AT5G55190	2378.25
AT5G55200	200.33
AT5G55210	582.83
AT5G55220	2747.50
AT5G55230	1242
AT5G55240	0
AT5G55250	284
AT5G55260	396
AT5G55270	0
AT5G55280	1240
AT5G55290	666.50
AT5G55300	826.50
AT5G55310	577
AT5G55320	0
AT5G55330	0
AT5G55340	39
AT5G55350	0
AT5G55360	0
AT5G55370	0
AT5G55380	131
AT5G55390	445.50
AT5G55400	297.50
AT5G55410	4
AT5G55430	0
AT5G55440	1
AT5G55450	1995.83
AT5G55460	417
AT5G55470	59
AT5G55480	516.50
AT5G55490	26
AT5G55500	526.25
AT5G55505	0
AT5G55507	1
AT5G55508	0
AT5G55510	218
AT5G55520	61.33
AT5G55530	974.25
AT5G55540	287.50
AT5G55550	269.33
AT5G55560	52
AT5G55565	0
AT5G55570	35
AT5G55580	261.50
AT5G55590	6
AT5G55600	534.50
AT5G55610	1007.50
AT5G55620	1845.75
AT5G55630	624
AT5G55640	207
AT5G55650	1
AT5G55660	933.17
AT5G55670	338.67
AT5G55680	7
AT5G55690	0
AT5G55700	377.50
AT5G55710	1272.50
AT5G55720	75.50
AT5G55730	1295.50
AT5G55740	341.50
AT5G55750	1
AT5G55760	108
AT5G55770	0.33
AT5G55780	3
AT5G55790	120
AT5G55800	0
AT5G55810	74
AT5G55820	93
AT5G55830	18
AT5G55835	0
AT5G55840	89
AT5G55850	3941.25
AT5G55855	0
AT5G55856	0
AT5G55860	468
AT5G55870	0
AT5G55880	0
AT5G55890	0
AT5G55893	0
AT5G55900	109.50
AT5G55910	1268.50
AT5G55920	539
AT5G55930	261.50
AT5G55940	858.50
AT5G55950	28
AT5G55960	870
AT5G55970	241
AT5G55980	0
AT5G55990	1162
AT5G56000	485.58
AT5G56010	4358.04
AT5G56020	277
AT5G56030	4470.12
AT5G56040	1075.50
AT5G56050	18
AT5G56060	1
AT5G56070	0
AT5G56075	0
AT5G56080	0
AT5G56090	201
AT5G56100	156.50
AT5G56110	0
AT5G56120	164
AT5G56130	261
AT5G56140	1329.50
AT5G56150	852
AT5G56160	39
AT5G56170	2313.50
AT5G56180	268.50
AT5G56190	460.50
AT5G56200	0
AT5G56210	218.50
AT5G56220	87.33
AT5G56230	51.50
AT5G56240	520
AT5G56250	565
AT5G56260	1282.83
AT5G56270	511.50
AT5G56280	473.50
AT5G56290	1197.50
AT5G56300	11
AT5G56310	43
AT5G56320	27
AT5G56325	0
AT5G56330	0
AT5G56340	484
AT5G56350	1190.33
AT5G56360	876
AT5G56365	0
AT5G56368	0
AT5G56369	0
AT5G56370	25
AT5G56380	135
AT5G56390	0
AT5G56400	0
AT5G56410	0
AT5G56420	103
AT5G56430	0
AT5G56440	0
AT5G56450	116
AT5G56452	0
AT5G56460	140
AT5G56470	0
AT5G56480	0
AT5G56490	32
AT5G56500	365.50
AT5G56510	5
AT5G56520	152.50
AT5G56530	197
AT5G56540	22.50
AT5G56550	1156
AT5G56560	0
AT5G56570	0
AT5G56580	30
AT5G56590	240
AT5G56600	890
AT5G56610	146
AT5G56620	5
AT5G56630	525
AT5G56640	0
AT5G56650	543
AT5G56660	565.17
AT5G56670	2287.17
AT5G56680	1037.50
AT5G56690	0
AT5G56700	5
AT5G56710	2865.42
AT5G56720	25
AT5G56730	296
AT5G56740	262
AT5G56745	0
AT5G56750	444.33
AT5G56760	1499.50
AT5G56770	0
AT5G56780	78.50
AT5G56790	177
AT5G56795	3
AT5G56800	0
AT5G56810	30.50
AT5G56820	0
AT5G56840	204.50
AT5G56850	620.83
AT5G56860	910.33
AT5G56865	0
AT5G56870	543.50
AT5G56880	4
AT5G56890	899
AT5G56900	417
AT5G56910	250
AT5G56920	0
AT5G56930	213
AT5G56940	388.50
AT5G56950	1104.00
AT5G56960	41.50
AT5G56970	7
AT5G56975	0
AT5G56980	1341
AT5G56990	66.50
AT5G57000	247
AT5G57010	41
AT5G57015	621.50
AT5G57020	1077
AT5G57030	1503.25
AT5G57035	970.33
AT5G57040	2171.83
AT5G57050	276
AT5G57060	354.50
AT5G57070	323.50
AT5G57080	25
AT5G57090	7
AT5G57100	163.50
AT5G57110	1229.50
AT5G57120	687
AT5G57123	48
AT5G57130	157
AT5G57140	66
AT5G57150	283.50
AT5G57160	271
AT5G57170	507
AT5G57180	734
AT5G57181	0.50
AT5G57190	47
AT5G57200	0
AT5G57210	247.50
AT5G57220	392.50
AT5G57230	183
AT5G57240	36.17
AT5G57250	152.17
AT5G57260	0
AT5G57270	397.50
AT5G57280	279.00
AT5G57290	4054
AT5G57300	312.75
AT5G57310	26.50
AT5G57320	20.50
AT5G57330	1450
AT5G57340	261.50
AT5G57345	2835.75
AT5G57350	1446.61
AT5G57360	1051.33
AT5G57370	342.83
AT5G57380	10.33
AT5G57390	28
AT5G57391	0
AT5G57400	0
AT5G57410	127.50
AT5G57420	1
AT5G57440	532.50
AT5G57450	17
AT5G57460	752.50
AT5G57480	107.50
AT5G57490	1234.75
AT5G57500	20.33
AT5G57510	10
AT5G57520	0
AT5G57530	0
AT5G57535	0
AT5G57540	0
AT5G57550	235
AT5G57560	1365.50
AT5G57565	127.25
AT5G57567	5
AT5G57570	10
AT5G57580	1418
AT5G57590	86
AT5G57610	466
AT5G57620	1
AT5G57625	0
AT5G57630	1022.58
AT5G57640	11
AT5G57650	0
AT5G57655	1695.83
AT5G57660	3615.75
AT5G57670	8
AT5G57685	341
AT5G57690	0
AT5G57700	365.50
AT5G57710	4291.67
AT5G57720	0
AT5G57730	0
AT5G57735	1
AT5G57740	128
AT5G57747	0
AT5G57750	0
AT5G57760	170.33
AT5G57770	170.33
AT5G57780	235.50
AT5G57785	811.50
AT5G57790	56
AT5G57800	1655
AT5G57810	1
AT5G57815	799.50
AT5G57820	1.50
AT5G57830	89
AT5G57840	17.33
AT5G57850	1094
AT5G57860	319
AT5G57870	3054
AT5G57880	185.83
AT5G57885	0
AT5G57887	155.83
AT5G57890	139.25
AT5G57900	308.50
AT5G57910	263.75
AT5G57920	1
AT5G57930	3019.33
AT5G57940	1034.33
AT5G57950	254
AT5G57960	461.50
AT5G57970	88
AT5G57980	1
AT5G57990	1219
AT5G58000	173
AT5G58003	192.50
AT5G58005	385.50
AT5G58010	0
AT5G58020	811.50
AT5G58030	667.50
AT5G58040	818.50
AT5G58050	1
AT5G58060	1376.33
AT5G58070	2010.83
AT5G58080	1
AT5G58090	656.50
AT5G58100	878.67
AT5G58110	976.00
AT5G58120	458.25
AT5G58130	349.83
AT5G58140	3671.81
AT5G58150	174.17
AT5G58160	294.50
AT5G58170	0
AT5G58180	0
AT5G58190	204.50
AT5G58200	615.42
AT5G58210	102.50
AT5G58220	1115.33
AT5G58230	637.67
AT5G58240	389.67
AT5G58250	4028.42
AT5G58260	1769
AT5G58270	782
AT5G58280	3
AT5G58290	2750.17
AT5G58300	284
AT5G58310	556.50
AT5G58320	172.17
AT5G58330	5152.58
AT5G58340	62.67
AT5G58350	393.17
AT5G58360	14
AT5G58370	92
AT5G58375	679
AT5G58380	376.50
AT5G58390	503
AT5G58400	2
AT5G58410	551
AT5G58412	0
AT5G58420	2649
AT5G58430	1134.50
AT5G58440	542.50
AT5G58450	460
AT5G58460	0
AT5G58465	0
AT5G58470	750.25
AT5G58480	176.50
AT5G58490	1154.50
AT5G58495	0
AT5G58500	31
AT5G58510	369.33
AT5G58520	295.75
AT5G58530	134.50
AT5G58540	231.83
AT5G58550	260.33
AT5G58560	977.50
AT5G58570	437
AT5G58575	204.75
AT5G58580	76
AT5G58590	466
AT5G58595	1
AT5G58600	210.17
AT5G58610	1
AT5G58620	503.50
AT5G58630	7
AT5G58640	693.17
AT5G58650	106.67
AT5G58660	9
AT5G58670	722.50
AT5G58680	21
AT5G58690	15.50
AT5G58700	111
AT5G58710	1620
AT5G58720	732.33
AT5G58730	188
AT5G58740	541
AT5G58750	0
AT5G58760	110.50
AT5G58770	532.33
AT5G58780	4
AT5G58782	0
AT5G58784	0
AT5G58787	297
AT5G58790	103.83
AT5G58800	989.17
AT5G58820	0
AT5G58830	0
AT5G58840	6
AT5G58850	0
AT5G58860	24
AT5G58870	963.83
AT5G58880	0
AT5G58890	0
AT5G58900	458
AT5G58910	1
AT5G58920	226.75
AT5G58930	472.50
AT5G58940	336
AT5G58950	2873
AT5G58960	529.50
AT5G58970	415.75
AT5G58980	74
AT5G58990	410.50
AT5G59000	324
AT5G59010	455
AT5G59020	68
AT5G59030	1524.50
AT5G59040	0
AT5G59050	277.33
AT5G59055	0
AT5G59060	0
AT5G59070	57
AT5G59080	524.50
AT5G59090	0
AT5G59100	0.50
AT5G59105	0
AT5G59110	0
AT5G59120	0
AT5G59130	268.50
AT5G59140	447
AT5G59150	518
AT5G59160	1304.50
AT5G59170	4
AT5G59180	271
AT5G59190	7
AT5G59200	19
AT5G59210	348
AT5G59220	158
AT5G59230	0
AT5G59240	26
AT5G59250	2432.25
AT5G59260	1
AT5G59270	0
AT5G59280	0
AT5G59290	1355.75
AT5G59300	726
AT5G59305	3
AT5G59310	3.50
AT5G59320	3
AT5G59330	8
AT5G59340	12
AT5G59350	388
AT5G59360	44
AT5G59370	2
AT5G59380	209.50
AT5G59385	0.50
AT5G59390	0
AT5G59395	0
AT5G59400	203.33
AT5G59410	222.83
AT5G59420	1607.00
AT5G59430	351
AT5G59440	231
AT5G59450	328
AT5G59460	137
AT5G59470	187.50
AT5G59480	973.75
AT5G59490	7
AT5G59500	602.83
AT5G59505	0
AT5G59510	9
AT5G59520	3
AT5G59530	15
AT5G59540	1747
AT5G59550	712
AT5G59560	236.67
AT5G59570	282.50
AT5G59580	39
AT5G59590	0
AT5G59600	40
AT5G59610	414
AT5G59613	3621.25
AT5G59616	0
AT5G59650	32
AT5G59660	55.50
AT5G59662	49.50
AT5G59670	1608.78
AT5G59680	128
AT5G59690	2490
AT5G59700	73.50
AT5G59710	486.50
AT5G59720	20
AT5G59730	772.00
AT5G59732	607.50
AT5G59740	34.50
AT5G59750	601.50
AT5G59760	4
AT5G59770	436.50
AT5G59780	419
AT5G59790	169
AT5G59800	234.33
AT5G59810	0.50
AT5G59820	327.50
AT5G59830	233.33
AT5G59840	575.75
AT5G59845	14
AT5G59850	2622.75
AT5G59860	390.50
AT5G59870	1092.50
AT5G59880	7042.33
AT5G59890	2914
AT5G59900	33
AT5G59910	3433.50
AT5G59920	320.50
AT5G59930	0
AT5G59940	1
AT5G59945	0
AT5G59950	1335
AT5G59960	553
AT5G59970	940.92
AT5G59980	73
AT5G59990	40.50
AT5G60000	0
AT5G60010	0
AT5G60020	74.33
AT5G60022	20.33
AT5G60030	220
AT5G60040	119.58
AT5G60050	114.50
AT5G60060	0
AT5G60070	0
AT5G60080	0
AT5G60090	0
AT5G60100	530.50
AT5G60110	0
AT5G60120	339
AT5G60130	10
AT5G60140	0
AT5G60142	22
AT5G60150	32.50
AT5G60160	729.33
AT5G60170	862.33
AT5G60180	3
AT5G60190	98
AT5G60200	188.50
AT5G60210	421
AT5G60220	9.50
AT5G60230	80.67
AT5G60240	20.83
AT5G60250	31.67
AT5G60260	6
AT5G60270	283
AT5G60280	116.33
AT5G60285	5
AT5G60290	16
AT5G60300	279.50
AT5G60310	1
AT5G60320	0
AT5G60330	5.50
AT5G60335	12
AT5G60340	899
AT5G60350	0
AT5G60360	9864.50
AT5G60370	111.50
AT5G60380	0
AT5G60390	27926.00
AT5G60400	444
AT5G60408	0
AT5G60410	1266.50
AT5G60430	71
AT5G60440	19
AT5G60450	589.75
AT5G60460	605.75
AT5G60470	4
AT5G60480	0.50
AT5G60490	107
AT5G60500	0
AT5G60510	0
AT5G60520	0
AT5G60530	0
AT5G60540	950
AT5G60548	376.08
AT5G60550	376.08
AT5G60553	0
AT5G60560	0
AT5G60570	985.50
AT5G60580	208.33
AT5G60590	284.50
AT5G60600	7835.92
AT5G60610	7
AT5G60615	0
AT5G60620	1051.50
AT5G60630	25
AT5G60640	2321.92
AT5G60650	38
AT5G60660	52.50
AT5G60670	1415.50
AT5G60680	2326.50
AT5G60690	384
AT5G60700	323
AT5G60710	826.50
AT5G60720	23
AT5G60730	18.50
AT5G60740	4
AT5G60750	712.17
AT5G60760	6
AT5G60770	0
AT5G60780	20
AT5G60790	2095
AT5G60800	879.50
AT5G60805	0
AT5G60810	0
AT5G60820	233.50
AT5G60830	3
AT5G60840	375
AT5G60850	1327
AT5G60860	435.50
AT5G60870	92.50
AT5G60880	24.50
AT5G60890	316.50
AT5G60900	1574
AT5G60910	36.50
AT5G60920	4415
AT5G60930	146
AT5G60940	262.75
AT5G60945	0
AT5G60950	284.50
AT5G60960	539.50
AT5G60963	0
AT5G60964	0
AT5G60966	0
AT5G60970	108.50
AT5G60980	1219.33
AT5G60990	319.50
AT5G61000	325
AT5G61010	898.50
AT5G61020	1470.75
AT5G61030	221.00
AT5G61040	166.50
AT5G61050	0
AT5G61060	861
AT5G61070	22
AT5G61090	0
AT5G61100	0
AT5G61110	0
AT5G61120	2
AT5G61130	1017
AT5G61140	819.25
AT5G61150	587
AT5G61160	301.50
AT5G61170	2521.92
AT5G61180	0
AT5G61190	460
AT5G61200	108.50
AT5G61210	2542.50
AT5G61220	420
AT5G61228	559.00
AT5G61230	559.00
AT5G61240	1306.50
AT5G61250	149.50
AT5G61260	12.50
AT5G61270	245
AT5G61280	1
AT5G61290	123
AT5G61300	75
AT5G61310	210.50
AT5G61320	0
AT5G61330	297
AT5G61340	295.17
AT5G61345	0
AT5G61350	29
AT5G61360	76.50
AT5G61370	69.50
AT5G61380	1862.33
AT5G61390	100.50
AT5G61400	20.33
AT5G61410	11949.17
AT5G61412	5
AT5G61420	1087
AT5G61430	23
AT5G61440	672
AT5G61445	0
AT5G61450	313
