Geneid	/blue/jkim6/share/braskey/data/ref5/HISAT2/H551.sam
AT5G41992	490.00
AT5G42000	386.50
AT5G42010	181.00
AT5G42020	11217.33
AT5G42030	1754.00
AT5G42040	12
AT5G42050	10125.92
AT5G42053	0
AT5G42060	83
AT5G42070	730.50
AT5G42080	4609.00
AT5G42090	1418.17
AT5G42092	531.67
AT5G42100	1866.50
AT5G42110	277
AT5G42120	4
AT5G42130	783
AT5G42140	561
AT5G42146	87
AT5G42150	582.50
AT5G42170	0
AT5G42180	1
AT5G42190	1779
AT5G42200	54
AT5G42203	0
AT5G42210	14
AT5G42220	989.50
AT5G42223	0
AT5G42230	0
AT5G42232	0
AT5G42235	4
AT5G42240	712.67
AT5G42242	0
AT5G42250	367
AT5G42260	0
AT5G42270	11694.12
AT5G42280	78.50
AT5G42290	0
AT5G42300	4577.00
AT5G42310	1253
AT5G42320	511.50
AT5G42325	1
AT5G42330	27
AT5G42340	1
AT5G42350	202
AT5G42360	299.00
AT5G42370	63
AT5G42380	226
AT5G42390	5578.17
AT5G42400	346.50
AT5G42405	0
AT5G42410	0
AT5G42420	517.33
AT5G42430	2
AT5G42440	254
AT5G42450	33.50
AT5G42460	71
AT5G42470	368
AT5G42480	844
AT5G42490	0
AT5G42500	1
AT5G42504	0
AT5G42510	0
AT5G42520	725.50
AT5G42530	27363.50
AT5G42540	1225
AT5G42560	538
AT5G42567	0
AT5G42570	555.50
AT5G42580	0
AT5G42590	0
AT5G42591	0
AT5G42600	0
AT5G42610	0
AT5G42620	641
AT5G42630	8
AT5G42635	0
AT5G42640	0
AT5G42650	11358.58
AT5G42655	0
AT5G42660	268.50
AT5G42670	237
AT5G42680	140
AT5G42690	62.67
AT5G42700	21
AT5G42710	12
AT5G42720	328
AT5G42740	1804.00
AT5G42750	364
AT5G42760	337
AT5G42765	607.25
AT5G42770	207
AT5G42780	70
AT5G42785	0
AT5G42790	3004.50
AT5G42797	0
AT5G42800	734
AT5G42810	380
AT5G42820	867.50
AT5G42825	585
AT5G42830	471
AT5G42840	11
AT5G42850	762
AT5G42860	318
AT5G42870	837
AT5G42880	54
AT5G42890	840.33
AT5G42895	0
AT5G42900	543
AT5G42905	0
AT5G42910	0
AT5G42920	674.50
AT5G42930	7
AT5G42940	648.83
AT5G42950	1507.83
AT5G42955	0
AT5G42957	0
AT5G42960	425.50
AT5G42965	0.50
AT5G42970	732
AT5G42980	15218.67
AT5G42990	572
AT5G43000	0
AT5G43010	1042
AT5G43020	301
AT5G43030	2
AT5G43040	20
AT5G43050	307
AT5G43060	796
AT5G43066	0
AT5G43070	145.50
AT5G43080	86
AT5G43090	0
AT5G43100	1248.00
AT5G43110	0
AT5G43120	2
AT5G43130	789
AT5G43140	222
AT5G43150	319
AT5G43160	100.50
AT5G43170	63.50
AT5G43175	0
AT5G43180	13
AT5G43185	0
AT5G43190	505.67
AT5G43200	0
AT5G43210	70
AT5G43211	0
AT5G43230	1
AT5G43240	0
AT5G43245	0
AT5G43250	54
AT5G43260	402
AT5G43270	548.50
AT5G43280	562.50
AT5G43285	0
AT5G43290	0
AT5G43300	3
AT5G43310	729.50
AT5G43320	2099
AT5G43330	456
AT5G43340	0
AT5G43350	3
AT5G43360	0
AT5G43370	0
AT5G43380	81.50
AT5G43390	0
AT5G43400	189
AT5G43401	0
AT5G43403	87
AT5G43410	0
AT5G43420	199.50
AT5G43430	513
AT5G43440	767
AT5G43450	642.50
AT5G43455	0
AT5G43460	1589
AT5G43470	3089.50
AT5G43480	3
AT5G43490	0
AT5G43500	277
AT5G43510	0.50
AT5G43513	0
AT5G43518	0
AT5G43520	0
AT5G43525	0
AT5G43530	3
AT5G43535	0
AT5G43540	0
AT5G43550	0
AT5G43560	807
AT5G43570	0
AT5G43580	32
AT5G43590	3
AT5G43600	581.50
AT5G43603	0
AT5G43610	0
AT5G43620	128.25
AT5G43630	667.50
AT5G43640	2
AT5G43650	24.33
AT5G43660	1
AT5G43670	417.50
AT5G43680	237
AT5G43690	9
AT5G43695	0
AT5G43700	509.83
AT5G43710	307
AT5G43720	474
AT5G43725	52
AT5G43730	79
AT5G43740	357
AT5G43745	790
AT5G43750	2808.50
AT5G43755	0
AT5G43760	2912
AT5G43770	13
AT5G43780	1043
AT5G43790	126
AT5G43810	492
AT5G43820	21
AT5G43822	64
AT5G43830	4007.50
AT5G43840	1
AT5G43850	1058.50
AT5G43860	111.50
AT5G43870	362
AT5G43880	613
AT5G43890	27
AT5G43900	1909.50
AT5G43910	612.00
AT5G43920	336
AT5G43930	465.00
AT5G43935	2
AT5G43940	5785.50
AT5G43950	254
AT5G43960	1295.50
AT5G43970	1010
AT5G43980	31
AT5G43990	120
AT5G44000	541
AT5G44005	179
AT5G44010	78
AT5G44020	4819.17
AT5G44030	183
AT5G44040	144
AT5G44050	344
AT5G44060	356
AT5G44065	1
AT5G44070	3205
AT5G44080	272
AT5G44090	1161.33
AT5G44100	1481.50
AT5G44110	221
AT5G44120	3
AT5G44130	1606
AT5G44140	1.50
AT5G44150	138.50
AT5G44160	21
AT5G44170	237
AT5G44180	902
AT5G44190	1916
AT5G44200	466
AT5G44210	33
AT5G44220	0
AT5G44230	81.50
AT5G44240	1243.17
AT5G44250	425.50
AT5G44260	17
AT5G44265	0
AT5G44270	0
AT5G44280	73
AT5G44283	0
AT5G44286	0
AT5G44290	1741
AT5G44300	0
AT5G44306	1
AT5G44310	0
AT5G44316	0
AT5G44320	1108
AT5G44330	0
AT5G44340	5720.83
AT5G44345	0
AT5G44350	6
AT5G44360	0
AT5G44370	268
AT5G44375	0
AT5G44380	32
AT5G44390	179
AT5G44400	253.00
AT5G44410	288
AT5G44420	745.50
AT5G44430	396.50
AT5G44440	2
AT5G44450	440
AT5G44460	17
AT5G44470	0
AT5G44480	87
AT5G44490	35
AT5G44495	0
AT5G44500	144
AT5G44510	325.50
AT5G44520	654.50
AT5G44530	369.50
AT5G44540	3.50
AT5G44550	92.50
AT5G44560	92.33
AT5G44562	62.33
AT5G44565	107
AT5G44568	1282.50
AT5G44569	60
AT5G44570	28
AT5G44572	61.50
AT5G44574	5
AT5G44575	27
AT5G44578	8
AT5G44580	1558
AT5G44582	52.50
AT5G44585	13
AT5G44590	2
AT5G44600	183
AT5G44610	3
AT5G44620	18
AT5G44630	1
AT5G44635	234.78
AT5G44640	0
AT5G44650	2320.42
AT5G44660	264.50
AT5G44670	167
AT5G44680	927
AT5G44690	0
AT5G44700	0
AT5G44705	1
AT5G44710	229
AT5G44720	2425.50
AT5G44730	348
AT5G44740	105.50
AT5G44750	486
AT5G44760	0
AT5G44770	0
AT5G44780	63
AT5G44785	781
AT5G44790	1289
AT5G44800	879
AT5G44820	419.50
AT5G44830	0
AT5G44840	0
AT5G44850	0
AT5G44860	422
AT5G44870	739.50
AT5G44894	0
AT5G44900	0
AT5G44910	23
AT5G44920	40.83
AT5G44930	210.83
AT5G44940	0
AT5G44950	0
AT5G44960	0
AT5G44970	0
AT5G44973	3
AT5G44980	40
AT5G44990	95
AT5G45000	248
AT5G45010	849.50
AT5G45020	130
AT5G45030	626.67
AT5G45040	120
AT5G45050	608.33
AT5G45060	651
AT5G45070	2
AT5G45080	26
AT5G45090	63
AT5G45095	1
AT5G45100	766
AT5G45105	0
AT5G45110	1174.50
AT5G45113	0
AT5G45120	1.33
AT5G45130	1960.50
AT5G45140	474
AT5G45150	31
AT5G45160	445
AT5G45170	1453.00
AT5G45180	0
AT5G45190	569.50
AT5G45200	0
AT5G45210	5
AT5G45220	42
AT5G45230	0
AT5G45240	4
AT5G45250	841.83
AT5G45260	460.50
AT5G45275	187
AT5G45280	1224.42
AT5G45290	435
AT5G45300	272.50
AT5G45307	0
AT5G45310	17
AT5G45320	5
AT5G45330	106.50
AT5G45340	185
AT5G45350	1152.47
AT5G45360	735.37
AT5G45370	184.50
AT5G45380	715
AT5G45390	5718
AT5G45400	93.83
AT5G45410	2006.00
AT5G45420	927.83
AT5G45428	1931.33
AT5G45430	1931.33
AT5G45440	18
AT5G45450	0
AT5G45460	77.17
AT5G45469	3.50
AT5G45470	772.83
AT5G45472	647.83
AT5G45475	246.58
AT5G45480	934.58
AT5G45490	1540
AT5G45500	1945.50
AT5G45510	5186.36
AT5G45520	27
AT5G45530	35
AT5G45540	23
AT5G45550	1989.67
AT5G45560	135.00
AT5G45570	0
AT5G45573	0
AT5G45580	1
AT5G45590	218.50
AT5G45600	395.50
AT5G45610	199
AT5G45620	953
AT5G45630	68
AT5G45640	2.50
AT5G45650	686
AT5G45660	75
AT5G45670	729.50
AT5G45680	1446.50
AT5G45690	3
AT5G45700	62
AT5G45710	290.50
AT5G45715	0
AT5G45720	19
AT5G45730	24
AT5G45740	8
AT5G45745	0
AT5G45750	1280
AT5G45760	121
AT5G45770	18
AT5G45775	1527.50
AT5G45780	97.33
AT5G45790	31
AT5G45800	1845.83
AT5G45810	7
AT5G45820	580
AT5G45830	5
AT5G45840	66.50
AT5G45850	32
AT5G45860	4
AT5G45870	0
AT5G45875	0
AT5G45880	0
AT5G45890	0
AT5G45900	338.50
AT5G45910	0
AT5G45920	21
AT5G45930	1665.83
AT5G45940	216.33
AT5G45950	1032.50
AT5G45960	63
AT5G45970	9
AT5G45973	0
AT5G45980	0
AT5G45990	11
AT5G46000	0.50
AT5G46010	0
AT5G46013	0
AT5G46020	2669.00
AT5G46025	0
AT5G46030	907.00
AT5G46040	2
AT5G46050	210
AT5G46060	0
AT5G46070	653.50
AT5G46080	181
AT5G46090	41.50
AT5G46100	71.50
AT5G46105	0
AT5G46110	27299.00
AT5G46115	6
AT5G46130	19
AT5G46140	11
AT5G46150	496
AT5G46160	316
AT5G46170	395.50
AT5G46180	822.50
AT5G46190	480.50
AT5G46200	0
AT5G46210	1548.50
AT5G46220	59
AT5G46230	419.50
AT5G46240	369.50
AT5G46250	3087.67
AT5G46260	258
AT5G46270	501.50
AT5G46280	447.50
AT5G46290	2665.33
AT5G46295	4
AT5G46300	0
AT5G46310	0
AT5G46315	0
AT5G46320	0
AT5G46325	0
AT5G46330	621.50
AT5G46340	743
AT5G46350	304
AT5G46360	0
AT5G46370	1
AT5G46380	0
AT5G46390	612.33
AT5G46400	238
AT5G46410	558.33
AT5G46417	0
AT5G46420	2365
AT5G46430	2915.83
AT5G46440	36
AT5G46450	679.50
AT5G46460	28
AT5G46470	1744.50
AT5G46490	784.50
AT5G46500	168.50
AT5G46510	938.84
AT5G46520	538.56
AT5G46530	25
AT5G46540	0
AT5G46550	335
AT5G46560	310.50
AT5G46570	343
AT5G46580	1532.50
AT5G46590	19
AT5G46595	0
AT5G46600	49
AT5G46610	0
AT5G46620	178
AT5G46630	1858
AT5G46640	76
AT5G46650	1
AT5G46660	0
AT5G46670	3
AT5G46680	49.50
AT5G46690	342
AT5G46700	141
AT5G46710	175
AT5G46720	65
AT5G46730	69.83
AT5G46740	198.50
AT5G46750	1174.50
AT5G46760	1371.67
AT5G46770	0
AT5G46780	415
AT5G46790	594.50
AT5G46795	0
AT5G46800	1696.00
AT5G46810	0
AT5G46820	0
AT5G46830	69
AT5G46840	446
AT5G46845	1
AT5G46850	174
AT5G46860	1259.50
AT5G46870	99.50
AT5G46871	0
AT5G46873	0
AT5G46874	0
AT5G46877	0
AT5G46880	185
AT5G46890	0
AT5G46900	0
AT5G46910	187
AT5G46915	8
AT5G46920	292
AT5G46930	0
AT5G46940	0
AT5G46950	0
AT5G46960	25
AT5G46970	0
AT5G46980	0
AT5G46990	0
AT5G47000	10
AT5G47010	2113.25
AT5G47020	1180.50
AT5G47030	4408
AT5G47040	2199
AT5G47050	384.75
AT5G47060	297.50
AT5G47070	964
AT5G47075	0
AT5G47077	0
AT5G47080	551.50
AT5G47090	258
AT5G47100	165.50
AT5G47110	5205.83
AT5G47120	4710.50
AT5G47130	82
AT5G47140	638.50
AT5G47150	0
AT5G47160	11
AT5G47170	1
AT5G47175	0
AT5G47180	502
AT5G47190	4825.75
AT5G47200	2795.50
AT5G47210	7907.42
AT5G47220	718.50
AT5G47229	0
AT5G47230	103
AT5G47240	1151
AT5G47250	169
AT5G47260	0
AT5G47280	4
AT5G47290	0
AT5G47300	0
AT5G47306	0
AT5G47310	834.83
AT5G47320	1017.50
AT5G47330	51
AT5G47340	0
AT5G47350	3.50
AT5G47360	53.50
AT5G47370	351
AT5G47380	207.50
AT5G47390	365.50
AT5G47400	139.50
AT5G47420	474.83
AT5G47430	999.83
AT5G47435	1817.50
AT5G47440	38.50
AT5G47450	0
AT5G47455	169
AT5G47460	12
AT5G47470	1
AT5G47480	1720.83
AT5G47490	398.50
AT5G47500	570
AT5G47510	45
AT5G47520	190
AT5G47530	5.33
AT5G47540	562.17
AT5G47550	170
AT5G47560	2352.75
AT5G47570	1884.50
AT5G47580	349
AT5G47590	19
AT5G47600	4
AT5G47610	109
AT5G47620	1107.00
AT5G47630	134.75
AT5G47635	2.50
AT5G47640	843.00
AT5G47650	336.00
AT5G47660	242
AT5G47670	9.50
AT5G47680	307.17
AT5G47690	2042.50
AT5G47700	3516.50
AT5G47710	253.00
AT5G47720	175.50
AT5G47730	992
AT5G47740	4.50
AT5G47750	755
AT5G47760	367.50
AT5G47770	1628.00
AT5G47780	1693.58
AT5G47790	280
AT5G47800	109
AT5G47810	120.50
AT5G47820	941
AT5G47830	159.50
AT5G47840	3168.50
AT5G47850	128
AT5G47860	1163.50
AT5G47870	723.50
AT5G47880	1243
AT5G47890	1416
AT5G47900	157
AT5G47910	3563.67
AT5G47920	18
AT5G47928	0
AT5G47930	3260.75
AT5G47940	206
AT5G47950	0
AT5G47960	15.50
AT5G47970	310
AT5G47980	0
AT5G47990	2
AT5G48000	9.50
AT5G48010	11
AT5G48020	866.50
AT5G48030	632.50
AT5G48040	70
AT5G48050	7
AT5G48060	8
AT5G48070	0
AT5G48090	3
AT5G48100	0
AT5G48110	0
AT5G48120	387.50
AT5G48130	1.00
AT5G48140	0
AT5G48150	813.50
AT5G48160	1518.50
AT5G48170	15
AT5G48175	0
AT5G48180	2571.50
AT5G48190	0
AT5G48200	0
AT5G48205	0
AT5G48210	0
AT5G48220	1297.25
AT5G48230	1222.50
AT5G48240	363.50
AT5G48250	901.50
AT5G48270	0
AT5G48280	0
AT5G48290	94
AT5G48300	9022.67
AT5G48310	114
AT5G48320	23
AT5G48330	184.50
AT5G48335	342.50
AT5G48340	169
AT5G48350	2
AT5G48360	429.67
AT5G48370	382
AT5G48375	0
AT5G48380	5755.83
AT5G48385	2522.17
AT5G48390	2.50
AT5G48400	335
AT5G48410	48
AT5G48412	685
AT5G48420	0
AT5G48430	6
AT5G48440	593.83
AT5G48450	280
AT5G48460	387.50
AT5G48465	0
AT5G48470	529
AT5G48480	470.50
AT5G48485	294.50
AT5G48490	92.50
AT5G48500	174.50
AT5G48510	1
AT5G48515	0
AT5G48520	351
AT5G48530	139
AT5G48540	1048.50
AT5G48543	0
AT5G48545	441
AT5G48550	0
AT5G48560	119
AT5G48570	245.50
AT5G48575	0
AT5G48580	967.50
AT5G48590	798.50
AT5G48595	0
AT5G48600	167
AT5G48605	0
AT5G48610	167
AT5G48620	2036.25
AT5G48630	345
AT5G48640	318.50
AT5G48650	12
AT5G48655	731
AT5G48657	533
AT5G48660	256.50
AT5G48670	30
AT5G48675	0
AT5G48680	273
AT5G48690	8
AT5G48700	0
AT5G48710	1
AT5G48720	192
AT5G48730	336
AT5G48740	12
AT5G48750	0
AT5G48760	1049.50
AT5G48770	48.67
AT5G48775	21.67
AT5G48780	13
AT5G48790	1376.33
AT5G48800	250.33
AT5G48810	3013.83
AT5G48820	31
AT5G48830	543
AT5G48835	0
AT5G48840	327
AT5G48850	1151
AT5G48860	0
AT5G48870	359.67
AT5G48880	1543.67
AT5G48890	0
AT5G48900	299
AT5G48905	0
AT5G48910	438.50
AT5G48920	25
AT5G48930	2795
AT5G48940	7
AT5G48945	0
AT5G48950	5
AT5G48953	0
AT5G48960	889
AT5G48970	387
AT5G48980	0
AT5G48990	86
AT5G49000	72
AT5G49010	104
AT5G49015	176
AT5G49020	462.50
AT5G49030	2689.83
AT5G49040	0
AT5G49050	0
AT5G49060	255.50
AT5G49070	16
AT5G49100	363
AT5G49110	45
AT5G49120	26
AT5G49130	5.50
AT5G49138	5.50
AT5G49140	0
AT5G49150	11.50
AT5G49152	12.50
AT5G49160	626.50
AT5G49170	51.50
AT5G49180	0
AT5G49190	24
AT5G49200	3
AT5G49210	365
AT5G49215	252
AT5G49220	373
AT5G49230	289
AT5G49240	0
AT5G49250	0
AT5G49260	0
AT5G49270	0
AT5G49280	187
AT5G49290	24
AT5G49300	33
AT5G49310	1
AT5G49320	10
AT5G49330	111
AT5G49334	0
AT5G49340	0
AT5G49350	4
AT5G49360	2204.50
AT5G49370	12.50
AT5G49380	14.50
AT5G49390	32
AT5G49400	393
AT5G49410	86.50
AT5G49420	0
AT5G49430	366.50
AT5G49435	0
AT5G49440	1356.33
AT5G49448	76
AT5G49450	76
AT5G49460	1138.50
AT5G49470	375
AT5G49480	1556
AT5G49490	0
AT5G49500	80
AT5G49510	688.50
AT5G49520	185.50
AT5G49525	17
AT5G49530	468.50
AT5G49540	687.50
AT5G49550	152.50
AT5G49555	649.50
AT5G49560	45
AT5G49570	1172.50
AT5G49580	588.50
AT5G49590	0
AT5G49600	1
AT5G49610	162
AT5G49615	0
AT5G49620	0
AT5G49630	971.50
AT5G49640	279
AT5G49650	1043
AT5G49660	433.50
AT5G49665	130
AT5G49680	277
AT5G49690	1
AT5G49700	36
AT5G49710	298.50
AT5G49720	6367.00
AT5G49730	2854.55
AT5G49740	2324.17
AT5G49750	0
AT5G49760	3310
AT5G49770	2
AT5G49780	2.50
AT5G49800	23
AT5G49810	2257
AT5G49820	663.50
AT5G49830	1174
AT5G49840	416
AT5G49850	1
AT5G49860	0
AT5G49870	0
AT5G49880	323
AT5G49890	993.50
AT5G49900	414.83
AT5G49910	7726.67
AT5G49920	86.83
AT5G49930	562
AT5G49940	2154.83
AT5G49945	383.50
AT5G49950	486.50
AT5G49960	183
AT5G49970	1461
AT5G49980	1479.50
AT5G49990	166.50
AT5G50000	1063.50
AT5G50010	13.33
AT5G50011	13.33
AT5G50012	13.33
AT5G50020	426
AT5G50030	5
AT5G50040	0
AT5G50050	0
AT5G50060	7
AT5G50070	0
AT5G50080	0
AT5G50090	17.50
AT5G50100	514
AT5G50110	183
AT5G50115	0
AT5G50120	5
AT5G50130	112
AT5G50136	1
AT5G50140	5
AT5G50150	270
AT5G50160	1241.50
AT5G50170	143
AT5G50175	0
AT5G50180	662
AT5G50190	0
AT5G50200	1055.00
AT5G50210	707.50
AT5G50220	0.33
AT5G50230	364.50
AT5G50240	280.83
AT5G50250	1740
AT5G50260	0
AT5G50270	0
AT5G50280	344.50
AT5G50290	8
AT5G50300	0
AT5G50310	615.50
AT5G50320	580
AT5G50330	82.50
AT5G50335	106
AT5G50340	377
AT5G50345	0
AT5G50350	360
AT5G50360	3
AT5G50361	0
AT5G50370	528
AT5G50375	323
AT5G50380	733
AT5G50390	107.50
AT5G50400	414.50
AT5G50410	208
AT5G50420	346
AT5G50423	0
AT5G50430	711
AT5G50440	107
AT5G50450	308.50
AT5G50460	2799.50
AT5G50470	0
AT5G50480	0
AT5G50490	0
AT5G50500	0
AT5G50510	0
AT5G50520	418.49
AT5G50530	389.20
AT5G50540	43.41
AT5G50550	144.85
AT5G50560	22.50
AT5G50562	63.30
AT5G50565	229.96
AT5G50570	489.99
AT5G50580	272.34
AT5G50590	4.50
AT5G50600	0
AT5G50610	2.25
AT5G50620	0
AT5G50630	424.57
AT5G50640	379.83
AT5G50645	44.69
AT5G50650	116.65
AT5G50660	22.50
AT5G50665	250.31
AT5G50670	446.15
AT5G50680	260.64
AT5G50690	4.50
AT5G50700	0
AT5G50710	1.75
AT5G50717	0
AT5G50720	26.50
AT5G50740	305.17
AT5G50750	13
AT5G50760	12
AT5G50770	5
AT5G50780	253
AT5G50790	4
AT5G50800	26
AT5G50801	0
AT5G50805	0
AT5G50810	359.50
AT5G50820	27
AT5G50830	0
AT5G50840	377
AT5G50850	4335.00
AT5G50860	626.50
AT5G50870	980.25
AT5G50880	0
AT5G50890	62
AT5G50900	478.83
AT5G50910	0
AT5G50915	629
AT5G50920	30925.92
AT5G50930	39.83
AT5G50940	14
AT5G50950	5323.50
AT5G50960	744.50
AT5G50970	213.50
AT5G50990	55.50
AT5G50995	0
AT5G51000	0
AT5G51010	1130.17
AT5G51020	1306.67
AT5G51030	12
AT5G51040	947.00
AT5G51050	388.50
AT5G51055	0
AT5G51060	86
AT5G51070	7573.83
AT5G51080	50
AT5G51090	0
AT5G51100	792.50
AT5G51105	1.50
AT5G51110	3883.50
AT5G51120	1369.67
AT5G51130	105
AT5G51140	643.83
AT5G51150	399.50
AT5G51160	2
AT5G51170	112.83
AT5G51174	2
AT5G51180	495.50
AT5G51190	29
AT5G51195	0
AT5G51200	788
AT5G51210	3
AT5G51220	358
AT5G51230	556.03
AT5G51250	0
AT5G51260	187
AT5G51270	0
AT5G51280	505.50
AT5G51290	558.25
AT5G51300	1108
AT5G51310	10
AT5G51330	6
AT5G51340	509.50
AT5G51350	171.50
AT5G51360	0
AT5G51370	79
AT5G51380	84
AT5G51390	21.50
AT5G51400	1392.30
AT5G51410	573.50
AT5G51420	1
AT5G51430	1149
AT5G51440	44
AT5G51450	299.50
AT5G51451	5
AT5G51460	548
AT5G51470	15
AT5G51480	5
AT5G51490	0
AT5G51500	0
AT5G51510	544
AT5G51520	0
AT5G51530	18
AT5G51540	111
AT5G51545	910
AT5G51550	2205
AT5G51560	473.17
AT5G51570	1115
AT5G51580	38
AT5G51590	49
AT5G51600	179.75
AT5G51610	2
AT5G51620	527.75
AT5G51630	249.50
AT5G51640	405.50
AT5G51650	0
AT5G51660	534
AT5G51670	68
AT5G51680	141
AT5G51690	305
AT5G51700	324.67
AT5G51710	319
AT5G51720	221
AT5G51730	213
AT5G51740	294
AT5G51750	184
AT5G51760	0
AT5G51770	434
AT5G51780	0
AT5G51790	6
AT5G51795	26
AT5G51800	6.50
AT5G51810	5
AT5G51812	0
AT5G51820	3428.25
AT5G51830	1020
AT5G51840	318
AT5G51845	0
AT5G51850	43.33
AT5G51860	0
AT5G51870	0
AT5G51880	580.00
AT5G51890	289
AT5G51900	0
AT5G51910	94
AT5G51920	3
AT5G51930	0
AT5G51940	506
AT5G51950	28
AT5G51960	321.33
AT5G51970	2350
AT5G51980	674
AT5G51990	0
AT5G52000	0
AT5G52010	503.70
AT5G52020	16
AT5G52030	480
AT5G52040	1347.50
AT5G52050	139.50
AT5G52060	1459.33
AT5G52070	136
AT5G52080	0
AT5G52090	0
AT5G52100	647.00
AT5G52110	465.00
AT5G52120	120
AT5G52130	0
AT5G52140	0
AT5G52150	0
AT5G52160	0.50
AT5G52170	12
AT5G52180	348.50
AT5G52190	430.83
AT5G52200	633
AT5G52210	447.50
AT5G52220	37
AT5G52230	112.50
AT5G52240	1807
AT5G52250	55
AT5G52260	0
AT5G52270	1
AT5G52280	215
AT5G52290	1
AT5G52300	14
AT5G52310	1836
AT5G52320	814
AT5G52330	5
AT5G52340	19
AT5G52350	1
AT5G52355	0
AT5G52360	0
AT5G52370	441
AT5G52380	117.00
AT5G52390	251.50
AT5G52400	3
AT5G52410	270
AT5G52420	427
AT5G52430	356
AT5G52440	2281.33
AT5G52450	642
AT5G52460	0
AT5G52470	2123.50
AT5G52471	11
AT5G52480	0
AT5G52490	0
AT5G52495	0
AT5G52500	0.50
AT5G52510	694.50
AT5G52520	1493
AT5G52530	1614.25
AT5G52540	2622.50
AT5G52545	47
AT5G52547	12
AT5G52550	236.33
AT5G52552	236.33
AT5G52560	784
AT5G52570	293
AT5G52580	1278.00
AT5G52600	5.50
AT5G52605	0
AT5G52610	0
AT5G52620	0
AT5G52630	61.50
AT5G52640	736
AT5G52650	3297.50
AT5G52660	208
AT5G52670	0
AT5G52680	0
AT5G52690	0
AT5G52700	0
AT5G52710	0
AT5G52720	7
AT5G52730	14
AT5G52740	95
AT5G52750	1148.00
AT5G52760	1261
AT5G52770	8
AT5G52780	785.50
AT5G52790	10
AT5G52797	0
AT5G52800	88.50
AT5G52810	2209.75
AT5G52815	0
AT5G52820	690.50
AT5G52830	39.50
AT5G52840	2483.67
AT5G52850	156.00
AT5G52860	77
AT5G52870	229
AT5G52880	271
AT5G52882	1385.50
AT5G52890	104
AT5G52900	338
AT5G52901	0
AT5G52910	155.50
AT5G52920	2599.50
AT5G52930	35
AT5G52940	5
AT5G52950	89.50
AT5G52960	1244.50
AT5G52965	0
AT5G52970	1180
AT5G52975	0
AT5G52980	308.75
AT5G52990	44
AT5G53000	781.75
AT5G53010	359
AT5G53020	220
AT5G53030	100
AT5G53040	0
AT5G53045	200
AT5G53048	347.50
AT5G53050	792.00
AT5G53060	258
AT5G53070	279
AT5G53080	82.50
AT5G53090	75
AT5G53100	5
AT5G53110	160
AT5G53120	1306.67
AT5G53130	1404.17
AT5G53140	2983.50
AT5G53144	3
AT5G53150	249
AT5G53160	1485.83
AT5G53170	2438.50
AT5G53180	556.50
AT5G53190	0
AT5G53200	93.83
AT5G53205	0
AT5G53210	108
AT5G53220	138
AT5G53230	2
AT5G53240	0
AT5G53250	0
AT5G53260	0
AT5G53270	0
AT5G53280	445
AT5G53290	48
AT5G53300	9948.67
AT5G53310	649.50
AT5G53320	39.50
AT5G53330	808.75
AT5G53340	342.42
AT5G53350	2619.25
AT5G53360	245
AT5G53370	3608.83
AT5G53380	0
AT5G53390	3
AT5G53400	740.50
AT5G53410	0
AT5G53420	1111.50
AT5G53430	192.67
AT5G53440	654.50
AT5G53450	4775.50
AT5G53451	0
AT5G53460	7260.83
AT5G53470	349
AT5G53480	2418
AT5G53486	122.50
AT5G53487	0
AT5G53490	3293.50
AT5G53500	722
AT5G53510	0
AT5G53520	0
AT5G53530	947
AT5G53540	934.50
AT5G53550	1415
AT5G53560	2698.25
AT5G53570	892
AT5G53580	896.50
AT5G53588	98
AT5G53590	98
AT5G53592	20.50
AT5G53600	0
AT5G53610	0
AT5G53620	938.50
AT5G53635	0
AT5G53640	0
AT5G53650	226
AT5G53660	7
AT5G53670	0
AT5G53680	0
AT5G53690	0
AT5G53700	2
AT5G53710	0
AT5G53720	0
AT5G53730	95
AT5G53740	21.50
AT5G53742	2.50
AT5G53750	266.50
AT5G53760	213
AT5G53770	320.50
AT5G53780	0
AT5G53790	0
AT5G53800	330.50
AT5G53810	47
AT5G53820	13
AT5G53830	101
AT5G53840	0
AT5G53850	1675.83
AT5G53860	1192.50
AT5G53870	122
AT5G53880	499.50
AT5G53890	235
AT5G53895	7
AT5G53900	319
AT5G53902	17
AT5G53905	17
AT5G53910	0
AT5G53920	95.50
AT5G53930	237
AT5G53940	508.50
AT5G53950	24
AT5G53960	0
AT5G53970	436
AT5G53980	7
AT5G53990	0
AT5G54000	0
AT5G54010	0
AT5G54020	0
AT5G54030	0
AT5G54040	0
AT5G54050	0
AT5G54060	163
AT5G54062	0
AT5G54067	1
AT5G54070	23
AT5G54075	22.50
AT5G54080	766
AT5G54090	196.50
AT5G54095	1
AT5G54100	327
AT5G54110	1214.83
AT5G54130	448.50
AT5G54140	188
AT5G54145	84
AT5G54148	21
AT5G54150	0
AT5G54160	5177.25
AT5G54165	54
AT5G54170	1436.50
AT5G54180	289
AT5G54190	16
AT5G54200	196
AT5G54210	0.50
AT5G54215	0
AT5G54220	0
AT5G54225	0
AT5G54230	1
AT5G54240	12.50
AT5G54250	1100.50
AT5G54260	146
AT5G54270	49599.44
AT5G54280	1346.44
AT5G54290	1630.33
AT5G54300	254.83
AT5G54310	1966
AT5G54320	0
AT5G54330	0
AT5G54340	0
AT5G54350	0
