Geneid	/blue/jkim6/share/braskey/data/ref5/HISAT2/Y62.sam
AT5G18080	312.50
AT5G18085	0
AT5G18090	3
AT5G18100	656.00
AT5G18110	955
AT5G18120	551.50
AT5G18130	1036.50
AT5G18140	648
AT5G18150	211.50
AT5G18160	0
AT5G18170	1091
AT5G18180	15
AT5G18190	1026
AT5G18200	215
AT5G18210	212
AT5G18220	2
AT5G18230	1461
AT5G18240	95
AT5G18245	89
AT5G18250	420.50
AT5G18255	159.33
AT5G18260	147.33
AT5G18270	115
AT5G18280	1012
AT5G18290	105
AT5G18300	18
AT5G18310	1024.50
AT5G18320	6
AT5G18330	0
AT5G18340	27
AT5G18350	11
AT5G18360	79
AT5G18362	10
AT5G18370	129.50
AT5G18380	8451.17
AT5G18390	146
AT5G18400	1322.50
AT5G18403	0
AT5G18404	45.50
AT5G18407	16.50
AT5G18410	714.50
AT5G18420	440
AT5G18430	133.50
AT5G18440	255
AT5G18450	0
AT5G18460	680
AT5G18470	1129
AT5G18475	105.50
AT5G18480	1050.50
AT5G18490	596
AT5G18500	1160.50
AT5G18510	0
AT5G18520	1814
AT5G18525	463.50
AT5G18540	221.50
AT5G18550	403
AT5G18560	0
AT5G18570	610
AT5G18580	1125
AT5G18590	445.50
AT5G18600	1482.50
AT5G18610	404
AT5G18620	413
AT5G18630	479.00
AT5G18636	0
AT5G18640	510
AT5G18650	1575.33
AT5G18660	2120.50
AT5G18661	2
AT5G18670	1440.50
AT5G18680	1528.50
AT5G18690	135
AT5G18700	231
AT5G18710	0
AT5G18720	0
AT5G18730	5
AT5G18740	5
AT5G18748	2
AT5G18750	121
AT5G18755	0
AT5G18760	363
AT5G18770	92.33
AT5G18780	142
AT5G18790	115
AT5G18800	1286.17
AT5G18810	14
AT5G18820	104
AT5G18830	463
AT5G18840	26
AT5G18850	362
AT5G18860	134
AT5G18870	0
AT5G18880	0
AT5G18890	0
AT5G18900	563
AT5G18910	0
AT5G18920	71
AT5G18930	76.50
AT5G18940	548
AT5G18950	83
AT5G18960	415.50
AT5G18970	132.50
AT5G18980	168
AT5G18990	0
AT5G19000	804.50
AT5G19010	1114
AT5G19020	63
AT5G19025	79.50
AT5G19030	285.50
AT5G19040	9
AT5G19050	381
AT5G19060	62
AT5G19070	339
AT5G19080	156
AT5G19090	1147.50
AT5G19095	0
AT5G19100	5
AT5G19110	19
AT5G19120	2570.50
AT5G19130	525
AT5G19140	17747.33
AT5G19150	1420.50
AT5G19151	79
AT5G19160	106
AT5G19170	82
AT5G19172	0
AT5G19175	0
AT5G19180	647
AT5G19190	1256.50
AT5G19200	147
AT5G19210	165
AT5G19220	2824.25
AT5G19221	1540.25
AT5G19230	412
AT5G19240	6845
AT5G19250	6209.50
AT5G19257	1
AT5G19260	99
AT5G19270	0
AT5G19280	452
AT5G19290	1428.50
AT5G19300	98
AT5G19310	115
AT5G19315	0
AT5G19320	405
AT5G19330	1256.50
AT5G19340	149
AT5G19350	930.00
AT5G19360	0
AT5G19370	1647.50
AT5G19380	270
AT5G19390	643
AT5G19400	1667
AT5G19410	3
AT5G19420	138.50
AT5G19430	392
AT5G19440	990.50
AT5G19450	974
AT5G19460	362
AT5G19470	0
AT5G19473	0
AT5G19480	232
AT5G19485	472
AT5G19490	27
AT5G19500	1675
AT5G19510	6169.50
AT5G19520	8
AT5G19530	411
AT5G19540	3020
AT5G19550	1892
AT5G19560	0
AT5G19570	180
AT5G19580	51
AT5G19590	3559.50
AT5G19600	15
AT5G19610	0
AT5G19620	538
AT5G19630	363
AT5G19640	0
AT5G19650	34
AT5G19660	341
AT5G19670	96
AT5G19680	400
AT5G19690	2102.67
AT5G19700	0
AT5G19710	0
AT5G19720	0
AT5G19729	0
AT5G19730	141
AT5G19740	80
AT5G19750	791
AT5G19760	6186.50
AT5G19770	4704
AT5G19780	5419.50
AT5G19790	57
AT5G19800	0
AT5G19810	40
AT5G19820	2416
AT5G19830	73
AT5G19840	126.50
AT5G19850	542
AT5G19855	2966
AT5G19860	1592
AT5G19870	10
AT5G19875	187
AT5G19880	23
AT5G19890	0
AT5G19900	447
AT5G19910	210
AT5G19920	141
AT5G19930	336
AT5G19940	6665.00
AT5G19950	444
AT5G19960	221.00
AT5G19970	18.50
AT5G19980	837.50
AT5G19990	1190.58
AT5G20000	807.92
AT5G20010	6186.00
AT5G20020	3669.50
AT5G20030	62
AT5G20040	359
AT5G20045	0
AT5G20050	828
AT5G20060	900.50
AT5G20070	883.00
AT5G20080	1685.50
AT5G20090	1797.67
AT5G20100	0
AT5G20110	157
AT5G20120	393
AT5G20130	933
AT5G20140	1228.50
AT5G20150	416
AT5G20160	1247
AT5G20165	642.50
AT5G20170	205
AT5G20180	527
AT5G20181	0
AT5G20190	2401.50
AT5G20200	546.25
AT5G20220	279
AT5G20225	92
AT5G20230	4612
AT5G20240	10
AT5G20250	2437
AT5G20260	0
AT5G20270	1212
AT5G20280	2940
AT5G20290	11246
AT5G20300	453.50
AT5G20310	0
AT5G20320	343.50
AT5G20330	0
AT5G20340	0
AT5G20350	1842.50
AT5G20360	295.50
AT5G20370	0
AT5G20380	541
AT5G20390	0
AT5G20400	302
AT5G20410	194
AT5G20420	7
AT5G20430	0
AT5G20440	0
AT5G20447	1
AT5G20450	79.00
AT5G20460	0
AT5G20470	0
AT5G20480	186
AT5G20490	977.50
AT5G20500	2200.83
AT5G20510	261.83
AT5G20520	714
AT5G20540	172
AT5G20550	3
AT5G20560	0
AT5G20570	1301.50
AT5G20580	406
AT5G20590	494.50
AT5G20600	275.50
AT5G20610	320
AT5G20620	1286.83
AT5G20630	22543.50
AT5G20635	108
AT5G20640	91.33
AT5G20650	2381.83
AT5G20660	729
AT5G20670	210
AT5G20680	323
AT5G20690	0
AT5G20700	12234
AT5G20710	8
AT5G20720	7627.50
AT5G20730	1072.50
AT5G20736	0
AT5G20740	316
AT5G20790	125
AT5G20810	6
AT5G20820	79
AT5G20830	884
AT5G20840	723
AT5G20850	45
AT5G20852	0
AT5G20854	0
AT5G20856	0
AT5G20858	0
AT5G20860	8
AT5G20870	15
AT5G20885	300
AT5G20890	1979
AT5G20900	2531.50
AT5G20910	415.50
AT5G20920	1750
AT5G20930	201.50
AT5G20935	467.50
AT5G20940	128.50
AT5G20950	2546.50
AT5G20960	672.33
AT5G20970	69.33
AT5G20980	151.83
AT5G20990	951
AT5G21005	0
AT5G21010	291
AT5G21020	7480
AT5G21030	1.33
AT5G21040	435
AT5G21050	22
AT5G21060	632
AT5G21070	447
AT5G21080	0
AT5G21090	8707.50
AT5G21100	1359.50
AT5G21105	1106
AT5G21110	0
AT5G21120	0
AT5G21125	0
AT5G21130	0
AT5G21140	82.33
AT5G21150	10
AT5G21160	1059.83
AT5G21170	1221.50
AT5G21222	616
AT5G21274	1829.50
AT5G21280	42
AT5G21326	1144
AT5G21378	0
AT5G21430	2681
AT5G21482	461
AT5G21900	134
AT5G21910	753.00
AT5G21920	2139.00
AT5G21930	1577
AT5G21940	6982.50
AT5G21950	42
AT5G21960	6
AT5G21970	86.50
AT5G21990	680
AT5G22000	1723
AT5G22010	360
AT5G22020	702
AT5G22030	300
AT5G22040	222
AT5G22050	390
AT5G22060	2095.50
AT5G22070	843.50
AT5G22080	796
AT5G22090	2143.50
AT5G22100	253
AT5G22110	65
AT5G22120	423
AT5G22130	225
AT5G22140	42
AT5G22150	0
AT5G22160	0.50
AT5G22170	0
AT5G22180	0
AT5G22190	0
AT5G22200	0
AT5G22210	442
AT5G22220	124
AT5G22240	3
AT5G22250	358.50
AT5G22260	0
AT5G22270	721.50
AT5G22280	613
AT5G22290	165
AT5G22300	193
AT5G22310	195
AT5G22315	0
AT5G22320	240
AT5G22330	473
AT5G22340	1440
AT5G22350	711.50
AT5G22355	0
AT5G22360	787
AT5G22370	234
AT5G22380	459
AT5G22390	256
AT5G22400	247
AT5G22410	0
AT5G22420	0
AT5G22430	7
AT5G22440	1490.50
AT5G22450	727
AT5G22460	398
AT5G22470	0
AT5G22480	275.50
AT5G22490	0
AT5G22500	565
AT5G22510	1420
AT5G22520	184
AT5G22530	90
AT5G22540	36
AT5G22545	8
AT5G22550	16
AT5G22555	0
AT5G22560	17
AT5G22570	385
AT5G22580	4403.50
AT5G22590	0
AT5G22600	0
AT5G22608	64.50
AT5G22610	0
AT5G22620	805
AT5G22630	748
AT5G22640	2277.50
AT5G22650	2438.50
AT5G22660	0
AT5G22670	0
AT5G22680	0
AT5G22690	119
AT5G22700	155
AT5G22720	108
AT5G22730	194
AT5G22740	1011.50
AT5G22750	124
AT5G22760	611.50
AT5G22770	1278.75
AT5G22780	1395.08
AT5G22788	19.50
AT5G22790	281.50
AT5G22791	0
AT5G22794	2
AT5G22800	1390.50
AT5G22810	2
AT5G22820	119
AT5G22830	1125.50
AT5G22840	308.50
AT5G22850	485
AT5G22860	80.50
AT5G22870	10
AT5G22875	324
AT5G22880	2573.50
AT5G22890	0
AT5G22900	0
AT5G22910	0
AT5G22920	1162.50
AT5G22930	22
AT5G22940	318
AT5G22950	617.50
AT5G22960	0
AT5G22970	0
AT5G22980	0
AT5G22990	0
AT5G23000	0
AT5G23010	4059
AT5G23020	465.00
AT5G23027	0
AT5G23030	0
AT5G23035	0
AT5G23040	3824
AT5G23050	581
AT5G23060	9817.67
AT5G23065	0
AT5G23070	342
AT5G23080	220
AT5G23090	194
AT5G23100	242
AT5G23110	559
AT5G23120	6826
AT5G23130	136
AT5G23140	1268
AT5G23150	521
AT5G23155	4
AT5G23160	36
AT5G23170	15
AT5G23180	0
AT5G23190	0.50
AT5G23200	266
AT5G23210	1179.50
AT5G23212	0
AT5G23220	0
AT5G23230	62
AT5G23240	4194
AT5G23250	552
AT5G23260	0
AT5G23270	20
AT5G23280	1647
AT5G23290	593.50
AT5G23300	212.50
AT5G23310	750
AT5G23320	48.50
AT5G23330	183.50
AT5G23340	280.50
AT5G23350	59.50
AT5G23360	79
AT5G23370	3
AT5G23380	175
AT5G23390	495
AT5G23395	313
AT5G23400	130
AT5G23405	234
AT5G23410	178.50
AT5G23411	54
AT5G23420	471
AT5G23430	225
AT5G23440	948
AT5G23450	1363
AT5G23460	203
AT5G23470	0
AT5G23480	54
AT5G23490	352.42
AT5G23510	824.08
AT5G23520	383
AT5G23530	232
AT5G23535	447
AT5G23540	1737
AT5G23550	338
AT5G23570	217
AT5G23575	1532.50
AT5G23580	313.50
AT5G23590	538
AT5G23600	8
AT5G23610	555
AT5G23630	992
AT5G23640	0
AT5G23650	0
AT5G23660	1385.50
AT5G23665	0
AT5G23670	934.50
AT5G23680	187.50
AT5G23690	113
AT5G23700	1
AT5G23710	259.50
AT5G23720	127
AT5G23730	369
AT5G23740	3136
AT5G23750	362
AT5G23760	635.50
AT5G23770	4.50
AT5G23780	0
AT5G23790	0
AT5G23800	17
AT5G23810	54
AT5G23820	2597
AT5G23830	0
AT5G23840	0
AT5G23850	363.50
AT5G23860	1087
AT5G23870	336
AT5G23880	257
AT5G23890	1025.50
AT5G23900	2364.75
AT5G23903	0
AT5G23908	0
AT5G23910	44
AT5G23920	2390.50
AT5G23930	40
AT5G23940	1593
AT5G23950	8
AT5G23960	0
AT5G23970	0
AT5G23980	63.50
AT5G23989	0
AT5G23990	2
AT5G24000	178
AT5G24010	176
AT5G24020	757
AT5G24030	381
AT5G24040	0
AT5G24050	0
AT5G24060	1059
AT5G24070	0
AT5G24080	0
AT5G24090	18
AT5G24100	0
AT5G24105	246
AT5G24110	118
AT5G24120	412
AT5G24130	0
AT5G24140	0
AT5G24150	1134.50
AT5G24155	88.50
AT5G24160	1029.50
AT5G24165	2948.50
AT5G24170	264
AT5G24180	0
AT5G24190	0
AT5G24200	498
AT5G24205	12.50
AT5G24206	9.50
AT5G24210	2825.50
AT5G24220	0
AT5G24230	23
AT5G24240	26
AT5G24250	0
AT5G24260	342
AT5G24270	49
AT5G24280	40
AT5G24290	31
AT5G24300	1877.00
AT5G24310	73
AT5G24313	0
AT5G24314	2807.00
AT5G24316	88.50
AT5G24318	64
AT5G24320	349
AT5G24330	35
AT5G24340	310
AT5G24350	415
AT5G24352	46.50
AT5G24355	0
AT5G24360	416.50
AT5G24370	0
AT5G24380	98
AT5G24390	83
AT5G24400	886.50
AT5G24410	0
AT5G24420	129
AT5G24430	768
AT5G24440	0
AT5G24450	747
AT5G24460	1117
AT5G24470	556
AT5G24480	0
AT5G24490	7104.67
AT5G24500	578
AT5G24510	6
AT5G24520	884
AT5G24530	2850
AT5G24540	30
AT5G24550	0
AT5G24560	0
AT5G24570	721
AT5G24580	211
AT5G24590	718
AT5G24593	0
AT5G24600	0
AT5G24610	966.50
AT5G24620	827
AT5G24630	85.50
AT5G24640	0
AT5G24650	861.50
AT5G24655	45
AT5G24660	226
AT5G24670	551
AT5G24680	132.50
AT5G24690	3476.50
AT5G24710	1351.50
AT5G24735	2302.00
AT5G24740	365
AT5G24750	108
AT5G24760	157
AT5G24770	880
AT5G24780	421
AT5G24790	0
AT5G24800	212
AT5G24810	1678.50
AT5G24820	0
AT5G24825	0
AT5G24830	156
AT5G24840	281
AT5G24850	339
AT5G24860	0
AT5G24870	165
AT5G24879	0
AT5G24880	0.50
AT5G24890	2083.50
AT5G24900	0
AT5G24910	38
AT5G24920	53
AT5G24930	5586
AT5G24940	0
AT5G24950	0
AT5G24960	0
AT5G24970	157
AT5G24980	386
AT5G24990	106.83
AT5G25000	0
AT5G25010	32
AT5G25020	10.83
AT5G25030	0
AT5G25040	612
AT5G25050	208.50
AT5G25060	632
AT5G25070	383
AT5G25080	427.50
AT5G25090	295.50
AT5G25100	2907
AT5G25102	3
AT5G25110	3
AT5G25120	531.50
AT5G25130	234.75
AT5G25140	306
AT5G25150	323
AT5G25160	21
AT5G25170	363.50
AT5G25180	0.50
AT5G25190	297
AT5G25200	0
AT5G25210	244
AT5G25220	1096.50
AT5G25230	5
AT5G25240	186
AT5G25250	1806
AT5G25260	269
AT5G25265	2234.33
AT5G25270	1051.50
AT5G25280	4412
AT5G25290	0
AT5G25300	0
AT5G25310	0
AT5G25320	4
AT5G25330	0
AT5G25340	99.50
AT5G25350	2006.50
AT5G25360	881
AT5G25370	4
AT5G25380	16
AT5G25390	24
AT5G25400	0
AT5G25410	0
AT5G25415	0
AT5G25420	0
AT5G25422	0
AT5G25425	0
AT5G25430	0
AT5G25440	826
AT5G25450	74
AT5G25460	8975.50
AT5G25470	76.50
AT5G25475	177
AT5G25480	152
AT5G25490	90
AT5G25500	61.50
AT5G25510	774
AT5G25520	691.50
AT5G25530	1
AT5G25540	1012
AT5G25550	0
AT5G25560	796
AT5G25570	98
AT5G25580	59
AT5G25585	0
AT5G25590	241
AT5G25600	0
AT5G25610	21490.67
AT5G25620	1955.50
AT5G25625	0
AT5G25630	1794.50
AT5G25640	17
AT5G25750	7
AT5G25752	683
AT5G25754	1217.75
AT5G25757	1261
AT5G25760	826.00
AT5G25770	197
AT5G25780	503.50
AT5G25790	45
AT5G25800	166
AT5G25810	46
AT5G25820	130
AT5G25830	57
AT5G25840	478
AT5G25850	0
AT5G25860	0
AT5G25870	0
AT5G25880	48
AT5G25890	194.50
AT5G25900	414
AT5G25910	82
AT5G25920	3
AT5G25930	526
AT5G25940	914.50
AT5G25950	0
AT5G25960	0
AT5G25970	5
AT5G25980	24037.67
AT5G25990	22
AT5G26000	52427.67
AT5G26010	21
AT5G26030	1418.83
AT5G26038	79.50
AT5G26040	284.50
AT5G26050	0
AT5G26060	0
AT5G26070	0
AT5G26080	0
AT5G26090	0
AT5G26100	0
AT5G26110	213
AT5G26114	0
AT5G26120	0
AT5G26130	0
AT5G26140	0
AT5G26146	0
AT5G26147	0
AT5G26150	0
AT5G26160	66.50
AT5G26170	164
AT5G26180	348.50
AT5G26190	4
AT5G26200	94.50
AT5G26210	1132.50
AT5G26220	72
AT5G26230	260
AT5G26240	579
AT5G26250	0
AT5G26260	63
AT5G26262	0
AT5G26270	39
AT5G26280	78
AT5G26290	0
AT5G26300	0
AT5G26310	0
AT5G26320	0
AT5G26330	59
AT5G26340	1715.50
AT5G26360	1874
AT5G26570	3000
AT5G26580	0
AT5G26594	0
AT5G26600	548
AT5G26610	354
AT5G26617	0
AT5G26620	7
AT5G26622	382.50
AT5G26630	11
AT5G26640	0
AT5G26650	0
AT5G26660	41
AT5G26667	2540
AT5G26670	185.00
AT5G26673	0
AT5G26680	126
AT5G26690	297.50
AT5G26692	0
AT5G26700	41.50
AT5G26710	811
AT5G26717	0
AT5G26720	92
AT5G26730	4
AT5G26731	92
AT5G26740	690
AT5G26742	8937
AT5G26749	45
AT5G26751	1836
AT5G26760	309
AT5G26770	253
AT5G26780	806
AT5G26790	30
AT5G26800	352
AT5G26805	0
AT5G26810	0
AT5G26820	1436.50
AT5G26830	1014.50
AT5G26840	0
AT5G26848	0
AT5G26850	759.67
AT5G26860	395
AT5G26880	1775
AT5G26890	0
AT5G26900	0
AT5G26910	359
AT5G26912	0
AT5G26920	1377.00
AT5G26930	2
AT5G26940	341
AT5G26950	0
AT5G26960	425
AT5G26970	0
AT5G26980	182
AT5G26990	412
AT5G27000	29
AT5G27010	0
AT5G27020	0.50
AT5G27030	313
AT5G27050	0
AT5G27060	77
AT5G27070	0
AT5G27080	0
AT5G27090	0
AT5G27100	52
AT5G27110	31
AT5G27120	657
AT5G27130	0
AT5G27140	0
AT5G27150	2107.00
AT5G27170	0
AT5G27200	2
AT5G27210	91
AT5G27220	27
AT5G27230	19
AT5G27238	0
AT5G27240	112
AT5G27247	2
AT5G27260	0
AT5G27270	283.50
AT5G27280	1376.67
AT5G27290	1002
AT5G27300	206
AT5G27310	0
AT5G27320	485
AT5G27330	124
AT5G27340	0
AT5G27350	1943.00
AT5G27360	243
AT5G27370	0
AT5G27380	2470
AT5G27390	784.00
AT5G27395	311
AT5G27400	181
AT5G27410	414
AT5G27420	686
AT5G27430	977
AT5G27440	42
AT5G27450	332.50
AT5G27460	124.50
AT5G27470	1453
AT5G27490	195
AT5G27495	0
AT5G27510	0
AT5G27520	536
AT5G27530	0
AT5G27540	928.50
AT5G27550	103
AT5G27560	1365.33
AT5G27570	0
AT5G27580	0
AT5G27600	463.50
AT5G27606	0
AT5G27610	68
AT5G27620	226
AT5G27630	43
AT5G27640	1388
AT5G27650	427
AT5G27660	245.50
AT5G27670	1637.50
AT5G27680	47
AT5G27690	64
AT5G27700	2805.50
AT5G27710	302
AT5G27715	0
AT5G27720	1490.50
AT5G27730	331.00
AT5G27740	460
AT5G27750	103
AT5G27760	1731
AT5G27770	2659
AT5G27780	11
AT5G27790	0
AT5G27800	0
AT5G27807	0
AT5G27810	0
AT5G27820	273
AT5G27830	710
AT5G27840	983
AT5G27850	4261
AT5G27860	767.50
AT5G27870	0
AT5G27880	0
AT5G27889	2
AT5G27890	23
AT5G27910	3
AT5G27920	210
AT5G27930	573
AT5G27940	9
AT5G27944	0
AT5G27945	0
AT5G27950	527
AT5G27960	0
AT5G27967	0
AT5G27970	577
AT5G27980	2
AT5G27990	675
AT5G28000	0
AT5G28010	21
AT5G28020	955.00
AT5G28030	65
AT5G28040	574
AT5G28050	2906.50
AT5G28052	0
AT5G28060	4454.50
AT5G28070	0
AT5G28080	0
AT5G28090	0
AT5G28150	387
AT5G28160	0
AT5G28180	0
AT5G28190	0
AT5G28210	1.50
AT5G28220	297.50
AT5G28235	0
AT5G28237	39
AT5G28262	15
AT5G28288	0
AT5G28290	221
AT5G28295	0
AT5G28300	497
AT5G28310	2
AT5G28320	116.75
AT5G28340	35.50
AT5G28350	688
AT5G28370	59.50
AT5G28380	12.50
AT5G28390	77
AT5G28400	215.75
AT5G28410	0
AT5G28420	0
AT5G28442	112
AT5G28450	16
AT5G28460	67.25
AT5G28463	0
AT5G28465	0
AT5G28470	0
AT5G28490	415
AT5G28491	0
AT5G28500	3944
AT5G28510	0
AT5G28520	0
AT5G28530	112
AT5G28540	3823
AT5G28550	0
AT5G28560	0
AT5G28590	0
AT5G28610	1
AT5G28615	0
AT5G28620	0
AT5G28630	103
AT5G28640	192
AT5G28642	0
AT5G28646	8
AT5G28650	8
AT5G28660	0
AT5G28680	0
AT5G28690	0
AT5G28720	0
AT5G28730	0
AT5G28740	555
AT5G28750	2114.50
AT5G28770	578
AT5G28780	0
AT5G28781	0
AT5G28800	0
AT5G28810	0
AT5G28820	0
AT5G28821	0
AT5G28823	0
AT5G28824	0
AT5G28830	511
AT5G28840	4841
AT5G28850	473
AT5G28885	0
AT5G28900	586
AT5G28910	12
AT5G28919	581
AT5G28920	260
AT5G28931	0
AT5G28950	0
AT5G28960	0
AT5G29000	214
AT5G29044	0
AT5G29050	0
AT5G29054	0
AT5G29070	0
AT5G29210	0
AT5G29231	0
AT5G29560	0
AT5G29613	0
AT5G29624	0
AT5G29807	0
AT5G30341	0
AT5G30490	374
AT5G30495	332.50
AT5G30500	0
AT5G30510	10811.33
AT5G30520	0
AT5G31412	0
AT5G32017	0
AT5G32440	1945.00
AT5G32450	1476.50
AT5G32460	0
AT5G32470	472
AT5G32590	0
AT5G32597	0
AT5G32613	0
AT5G32619	0
AT5G33210	0
AT5G33280	602
AT5G33290	683.50
AT5G33300	74
AT5G33320	2262
AT5G33330	6
AT5G33340	0
AT5G33355	0
AT5G33370	542
AT5G33390	0
AT5G33393	0
AT5G33399	0
AT5G33406	0
AT5G33421	0
AT5G33439	0
AT5G33806	0
AT5G33898	0
AT5G34581	0
AT5G34780	0
AT5G34828	0
AT5G34829	0
AT5G34830	2
AT5G34850	3887
AT5G34869	0
AT5G34870	0
AT5G34871	0
AT5G34881	0
AT5G34882	0
AT5G34883	0
AT5G34885	0
AT5G34887	0
AT5G34905	0
AT5G34908	0
AT5G34930	162
AT5G34940	211
AT5G35050	0
AT5G35066	0
AT5G35069	0
AT5G35080	341
AT5G35090	0
AT5G35100	1502.50
AT5G35110	2
AT5G35120	0
AT5G35160	1560
AT5G35170	3901.00
AT5G35180	1109
AT5G35190	0
AT5G35195	0
AT5G35200	1033
AT5G35210	1067.25
AT5G35220	1098.75
AT5G35230	0
AT5G35290	0
AT5G35300	0
AT5G35320	256
AT5G35330	555
AT5G35338	0
AT5G35360	3633
AT5G35370	338.50
AT5G35375	0
AT5G35380	0
AT5G35390	0
AT5G35400	103
AT5G35405	0
AT5G35407	0
AT5G35410	98
AT5G35430	551
AT5G35450	161
AT5G35460	1028
AT5G35470	0
AT5G35475	0
AT5G35480	841
AT5G35490	261
AT5G35510	0
AT5G35520	214.00
AT5G35525	89
AT5G35526	0
AT5G35530	2645.67
AT5G35540	0
AT5G35550	0
AT5G35560	691
AT5G35570	496
AT5G35580	16
AT5G35590	1734
AT5G35600	0
AT5G35603	0
AT5G35604	0
AT5G35605	0
AT5G35610	0
AT5G35620	1279.50
AT5G35630	36927.25
AT5G35631	0
AT5G35640	2
AT5G35660	7
AT5G35670	133
AT5G35680	1907.50
AT5G35688	0
AT5G35690	670
AT5G35695	0
AT5G35698	0
AT5G35700	384.50
AT5G35715	0
AT5G35730	815
AT5G35732	80
AT5G35735	3058
AT5G35737	0
AT5G35740	332
AT5G35750	294
AT5G35753	174
AT5G35760	3
AT5G35770	0
AT5G35790	1575.50
AT5G35810	0
AT5G35830	0
AT5G35840	503
AT5G35870	13
AT5G35890	0
AT5G35900	0
AT5G35910	499
AT5G35917	0
AT5G35920	6
AT5G35926	105
AT5G35930	122
AT5G35940	0
AT5G35945	0
AT5G35950	0
AT5G35960	18
AT5G35970	1816
AT5G35980	1435
AT5G35995	185
AT5G36000	26.17
AT5G36001	48.67
AT5G36002	39.17
AT5G36080	0
AT5G36100	0
AT5G36110	0
AT5G36120	834
AT5G36130	0
AT5G36140	0
AT5G36150	0
AT5G36160	1734
AT5G36170	1117
AT5G36180	0
AT5G36190	0
AT5G36200	0
AT5G36210	1136
AT5G36220	618
AT5G36228	0
AT5G36230	3824.50
AT5G36240	0
AT5G36250	795.50
AT5G36260	22
AT5G36280	0
AT5G36290	1719.50
AT5G36300	0
AT5G36310	0
AT5G36320	0
AT5G36330	0
AT5G36340	0
AT5G36350	0
AT5G36360	0
AT5G36370	0
AT5G36380	0
AT5G36390	0
AT5G36400	0
AT5G36410	0
AT5G36420	0
AT5G36430	0
AT5G36440	0
AT5G36450	0
AT5G36460	0
AT5G36470	0
AT5G36480	0
AT5G36490	0
AT5G36500	0
AT5G36520	0
AT5G36540	0
AT5G36550	0
AT5G36657	0
AT5G36658	0
AT5G36659	0
AT5G36661	0
AT5G36662	0
AT5G36670	17.33
AT5G36680	0
AT5G36690	0
AT5G36700	5869.32
AT5G36710	119.25
AT5G36720	0
AT5G36722	0
AT5G36730	0
AT5G36738	0
AT5G36739	0
AT5G36740	18.67
AT5G36770	0
AT5G36780	0
AT5G36790	6006.57
AT5G36800	123.75
AT5G36805	0
AT5G36810	0
AT5G36820	0
AT5G36870	0
AT5G36880	1739.50
AT5G36890	489.50
AT5G36900	0
AT5G36910	375
AT5G36920	114.50
AT5G36925	52
AT5G36930	554
AT5G36940	562
AT5G36950	264
AT5G36960	23
AT5G36970	4
AT5G36980	0
AT5G37000	42
AT5G37010	61
AT5G37020	754
AT5G37030	0
AT5G37040	0
AT5G37050	3
AT5G37055	183.00
AT5G37060	0
AT5G37070	679
AT5G37130	577.00
AT5G37140	0
AT5G37150	0
AT5G37160	0
AT5G37170	0
AT5G37180	15
AT5G37190	166
AT5G37200	0
AT5G37210	0
AT5G37220	0
AT5G37230	0
AT5G37240	0
AT5G37250	0
AT5G37260	3572.00
AT5G37270	0
AT5G37280	0
AT5G37290	218
AT5G37300	38
AT5G37310	894.00
AT5G37320	0
AT5G37340	44
AT5G37350	277.50
AT5G37351	0
AT5G37360	2765
AT5G37370	587
AT5G37380	268
AT5G37400	47
AT5G37410	30
AT5G37415	0
AT5G37420	0
AT5G37430	0
AT5G37440	66
AT5G37450	0
AT5G37460	0
AT5G37470	0
AT5G37473	0
AT5G37474	0
AT5G37475	868
AT5G37478	15
AT5G37480	744
AT5G37485	8
AT5G37490	0
AT5G37500	67
AT5G37510	2521
AT5G37520	0
AT5G37530	60.00
AT5G37540	125
AT5G37550	46
AT5G37560	0
AT5G37570	64
AT5G37590	127
AT5G37600	5589
AT5G37610	0
AT5G37620	0
AT5G37630	100
AT5G37640	0
AT5G37650	0
AT5G37660	93
AT5G37667	0
AT5G37670	72
AT5G37680	283
AT5G37690	30
AT5G37710	269
AT5G37720	547.33
AT5G37730	0
AT5G37740	308
AT5G37750	18
AT5G37760	13
AT5G37770	1698
AT5G37780	2398
AT5G37790	250
AT5G37795	0
AT5G37800	0
AT5G37810	0
AT5G37820	0
AT5G37830	1057
AT5G37840	0
AT5G37850	1155.83
AT5G37860	0
AT5G37870	0
AT5G37890	208
AT5G37900	0
AT5G37910	0
AT5G37920	0
AT5G37930	302
AT5G37940	0
AT5G37950	25
AT5G37960	0
AT5G37970	0
AT5G37980	10
AT5G37990	41
AT5G38000	44
AT5G38005	22
AT5G38010	46
AT5G38020	24
AT5G38030	3
AT5G38040	87
AT5G38050	92
AT5G38060	190
AT5G38070	6
AT5G38080	0
AT5G38090	0
AT5G38100	19
AT5G38110	219
AT5G38120	94
AT5G38130	6
AT5G38140	40
AT5G38150	122
AT5G38155	0
AT5G38160	0
AT5G38170	0
AT5G38180	0
AT5G38190	0
AT5G38195	0
AT5G38197	0
AT5G38200	16
AT5G38210	255.50
AT5G38212	207.50
AT5G38220	298
AT5G38240	132
AT5G38250	152
AT5G38260	0
AT5G38270	0
AT5G38280	16
AT5G38290	483
AT5G38300	133
AT5G38310	33
AT5G38314	0
AT5G38317	0
AT5G38320	11
AT5G38330	0
AT5G38340	33
AT5G38344	0
AT5G38350	0
AT5G38360	249
AT5G38370	0
AT5G38378	0
AT5G38380	426.08
